ImageName,CellType,BoxX,BoxY,BoxW,BoxH,Area,Perimeter,Circularity,AspectRatio,MeanBlue,MeanGreen,MeanRed,GroundTruth_Label,IoU_Score,CellType_Predetto_ML
BloodImage_00001.jpeg,GlobuloBianco,76,325,195,147,15514.0,661.553,0.445455,1.32653,216.429,144.154,160.787,GlobuloBianco,0.8017733273663011,GlobuloBianco
BloodImage_00001.jpeg,Piastrina,475,467,3,6,6.5,12.2426,0.544971,0.5,155.462,153.308,178.308,Rumore,0.0026189436927106,Rumore
BloodImage_00001.jpeg,Piastrina,481,465,3,7,6.5,14.2426,0.402663,0.428571,159.286,153.929,175.214,Rumore,0.0030554343081623,Rumore
BloodImage_00001.jpeg,Piastrina,576,456,9,5,13.5,21.0711,0.382094,1.8,184.125,163.75,185.292,Rumore,0.0,Rumore
BloodImage_00001.jpeg,Piastrina,53,423,5,9,15.5,21.8995,0.406138,0.555556,181.154,149.308,172.308,Rumore,0.0,Rumore
BloodImage_00001.jpeg,Piastrina,48,391,7,11,15.5,31.5563,0.1956,0.636364,182.167,159.7,177.133,Rumore,0.0,Rumore
BloodImage_00001.jpeg,Piastrina,468,331,5,7,17.5,18.2426,0.660804,0.714286,150.667,136.407,170.037,Rumore,0.0050287356321839,Rumore
BloodImage_00001.jpeg,Piastrina,440,328,4,4,6.5,10.2426,0.778573,1.0,159.667,157.25,178.25,Rumore,0.0017582417582417,Rumore
BloodImage_00001.jpeg,Piastrina,422,323,8,9,46.0,26.4853,0.824059,0.888889,155.407,155.237,171.017,Rumore,0.0079120879120879,Rumore
BloodImage_00001.jpeg,Piastrina,45,323,18,19,82.0,62.7696,0.261532,0.947368,172.917,167.743,180.266,Rumore,0.0,Rumore
BloodImage_00001.jpeg,Piastrina,190,320,6,11,22.5,25.8995,0.421512,0.545455,190.686,169.4,181.657,Rumore,0.0018460505705974,Rumore
BloodImage_00001.jpeg,Piastrina,90,241,13,12,45.0,38.9706,0.372348,1.08333,163.492,146.175,170.984,GlobuloRosso,0.0139784946236559,GlobuloRosso
BloodImage_00001.jpeg,Piastrina,87,229,20,16,85.5,67.8406,0.233451,1.25,168.825,154.202,171.833,GlobuloRosso,0.028673835125448,GlobuloRosso
BloodImage_00001.jpeg,Piastrina,201,211,16,17,95.0,52.2843,0.436708,0.941176,155.263,140.331,162.737,GlobuloRosso,0.0284280936454849,GlobuloRosso
BloodImage_00001.jpeg,Piastrina,70,191,21,21,103.5,70.1838,0.264044,1.0,182.358,153.687,174.291,GlobuloRosso,0.039516129032258,GlobuloRosso
BloodImage_00001.jpeg,Piastrina,395,172,5,3,6.5,10.2426,0.778573,1.66667,184.583,174.417,179.667,Rumore,0.0029504327301337,Rumore
BloodImage_00001.jpeg,Piastrina,210,167,3,5,6.0,10.8284,0.643029,0.6,132.583,136.583,164.583,Rumore,0.0015677257525083,Rumore
BloodImage_00001.jpeg,Piastrina,0,137,7,13,45.0,30.1421,0.622407,0.538462,158.136,133.949,158.898,Rumore,0.0063751532488761,Rumore
BloodImage_00001.jpeg,Piastrina,63,119,24,33,241.0,115.882,0.225524,0.727273,165.714,122.017,148.759,GlobuloRosso,0.06480117820324,GlobuloRosso
BloodImage_00001.jpeg,Piastrina,60,104,8,14,25.0,46.6274,0.1445,0.571429,145.0,118.543,149.478,Rumore,0.0091638029782359,Rumore
BloodImage_00001.jpeg,Piastrina,559,74,11,16,78.5,41.2132,0.580773,0.6875,152.464,150.845,151.722,GlobuloRosso,0.0199388240625354,GlobuloRosso
BloodImage_00001.jpeg,Piastrina,594,66,15,14,64.0,44.6274,0.403819,1.07143,173.952,128.357,164.0,GlobuloRosso,0.0237906423473433,GlobuloRosso
BloodImage_00001.jpeg,Piastrina,137,56,6,9,28.0,22.4853,0.695939,0.666667,171.026,124.744,158.128,Rumore,0.0053688606084708,Rumore
BloodImage_00001.jpeg,Piastrina,489,37,17,11,64.5,49.2132,0.334662,1.54545,157.253,134.598,172.77,Rumore,0.0,Rumore
BloodImage_00001.jpeg,Piastrina,289,24,3,5,5.0,9.65685,0.673765,0.6,161.1,141.8,156.7,Rumore,0.0,Rumore
BloodImage_00001.jpeg,Piastrina,351,21,8,6,13.0,20.1421,0.402663,1.33333,151.591,151.864,191.727,Rumore,0.0068230277185501,Rumore
BloodImage_00001.jpeg,Piastrina,343,20,18,16,67.0,57.1127,0.258119,1.125,151.489,121.38,154.63,GlobuloRosso,0.0409381663113006,GlobuloRosso
BloodImage_00001.jpeg,Piastrina,490,17,7,4,5.5,15.0711,0.304288,1.75,160.538,124.308,165.692,Rumore,0.0,Rumore
BloodImage_00001.jpeg,Piastrina,592,16,9,8,30.5,37.5563,0.271733,1.125,147.25,133.875,156.312,Rumore,0.0,Rumore
BloodImage_00001.jpeg,GlobuloRosso,0,41,80,39,2360.5,209.983,0.672739,2.05128,156.722,145.795,172.079,GlobuloRosso,0.2512845608025446,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,0,0,40,53,1388.5,165.012,0.640802,0.754717,157.471,151.59,172.171,GlobuloRosso,0.0425238060623682,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,466,0,80,66,4720.5,277.698,0.76922,1.21212,151.912,151.139,179.185,Rumore,0.0002836275969651,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,163,0,80,80,5537.5,305.698,0.744624,1.0,151.228,147.663,173.517,GlobuloRosso,0.5984848484848485,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,551,13,53,67,2128.0,223.397,0.53583,0.791045,157.863,154.452,175.214,GlobuloRosso,0.0835084033613445,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,524,0,45,65,2321.5,202.184,0.713651,0.692308,160.403,156.388,180.451,Rumore,0.0061643835616438,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,322,0,75,80,5096.5,315.154,0.644815,0.9375,157.284,151.426,177.119,GlobuloRosso,0.6273408239700374,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,136,24,80,80,5427.5,299.012,0.762837,1.0,149.391,145.982,172.403,GlobuloRosso,0.5269994433104472,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,401,45,28,66,1117.0,186.225,0.404748,0.424242,180.454,167.886,185.263,GlobuloRosso,0.1601941747572815,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,377,31,20,56,899.5,147.698,0.518154,0.357143,169.538,161.382,180.995,GlobuloRosso,0.0997977073499662,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,291,75,80,57,3338.5,363.782,0.317015,1.40351,168.263,160.807,181.142,GlobuloRosso,0.3606453653906991,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,291,52,80,19,1044.0,192.627,0.353569,4.21053,158.164,153.627,176.74,GlobuloRosso,0.155612589490747,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,0,66,80,80,5985.5,336.385,0.664718,1.0,145.4,141.812,168.702,GlobuloRosso,0.5137376036416843,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,559,68,80,80,4901.0,308.024,0.649119,1.0,163.096,159.156,179.29,GlobuloRosso,0.6793867872504687,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,475,100,80,51,1435.0,316.108,0.180464,1.56863,173.663,162.295,181.575,GlobuloRosso,0.3823497911534754,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,238,78,80,80,5104.5,307.296,0.679279,1.0,166.981,160.194,181.407,GlobuloRosso,0.1279317697228145,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,333,92,80,71,4012.5,333.238,0.454064,1.12676,167.732,160.915,181.437,GlobuloRosso,0.4019892884468248,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,464,123,75,80,3845.0,275.137,0.638275,0.9375,161.738,150.628,177.578,GlobuloRosso,0.6974459724950884,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,195,134,80,80,6082.5,340.87,0.657831,1.0,151.946,152.514,178.378,GlobuloRosso,0.2652931854199683,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,64,186,71,47,1397.0,335.764,0.155717,1.51064,180.191,167.136,180.573,GlobuloRosso,0.2990143369175627,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,351,180,75,75,4075.5,273.095,0.686692,1.0,171.611,158.6,182.944,GlobuloRosso,0.517070406573169,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,301,185,80,79,5388.0,334.652,0.604576,1.01266,167.976,160.724,184.629,GlobuloRosso,0.4881178707224334,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,172,188,80,73,4838.0,280.711,0.771539,1.09589,159.799,159.05,180.578,GlobuloRosso,0.6103678929765887,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,562,244,41,46,1116.5,150.326,0.62087,0.891304,184.019,153.699,170.181,GlobuloRosso,0.0142392818449156,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,606,240,29,50,932.0,139.598,0.60099,0.58,165.984,160.929,182.851,Rumore,0.0,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,0,226,80,80,4269.0,360.995,0.411655,1.0,160.761,158.293,179.644,GlobuloRosso,0.1264353069472063,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,471,231,80,80,5993.0,303.113,0.819683,1.0,167.651,164.058,185.735,GlobuloRosso,0.5704099821746881,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,47,250,80,80,4956.5,305.439,0.667632,1.0,158.737,156.907,179.303,GlobuloRosso,0.2602267834074924,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,543,266,76,80,4237.0,434.167,0.282459,0.95,170.024,156.298,175.25,GlobuloRosso,0.0758037435482868,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,539,266,15,46,408.0,109.799,0.425278,0.326087,173.221,158.607,182.308,GlobuloRosso,0.0614973262032085,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,0,282,80,80,4813.0,287.539,0.73153,1.0,163.31,162.593,180.418,GlobuloRosso,0.0268405356411905,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,458,297,80,80,5502.0,354.853,0.549078,1.0,156.674,157.525,183.227,GlobuloRosso,0.8764044943820225,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,599,302,41,80,2680.5,318.184,0.332713,0.5125,166.011,163.163,183.464,Rumore,0.0,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,519,336,80,69,4427.0,333.539,0.500064,1.15942,165.971,155.285,175.709,GlobuloRosso,0.0738255033557047,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,341,379,26,45,739.5,117.154,0.677067,0.577778,178.785,167.046,190.642,GlobuloRosso,0.1179554390563564,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,0,384,63,80,4224.0,257.054,0.803315,0.7875,165.989,155.43,177.177,Rumore,0.0,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,565,451,65,29,864.0,188.51,0.305532,2.24138,181.004,165.296,185.905,Rumore,0.0,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,465,456,60,24,1001.5,167.841,0.446752,2.5,170.602,168.469,188.548,GlobuloRosso,0.199048031155344,GlobuloRosso
BloodImage_00003.jpeg,GlobuloBianco,147,54,173,155,17839.5,671.654,0.496937,1.11613,205.344,140.648,152.082,GlobuloBianco,0.6643625192012289,GlobuloBianco
BloodImage_00003.jpeg,Piastrina,402,448,17,27,126.5,106.811,0.139337,0.62963,153.006,147.047,177.081,Rumore,0.0041039671682626,Rumore
BloodImage_00003.jpeg,Piastrina,546,446,10,11,34.5,32.3848,0.413378,0.909091,147.143,123.653,157.878,GlobuloRosso,0.0147611379495437,GlobuloRosso
BloodImage_00003.jpeg,Piastrina,556,445,7,6,5.5,21.0711,0.155668,1.16667,138.0,144.875,176.125,Rumore,0.0056360708534621,Rumore
BloodImage_00003.jpeg,Piastrina,611,439,14,12,66.0,42.9706,0.449171,1.16667,204.535,151.105,165.744,Rumore,0.0,Rumore
BloodImage_00003.jpeg,Piastrina,416,437,8,7,26.0,22.4853,0.646229,1.14286,173.243,151.135,184.649,Rumore,0.0046592894583576,Rumore
BloodImage_00003.jpeg,Piastrina,115,423,9,7,17.5,34.7279,0.182344,1.28571,143.088,128.0,156.471,Rumore,0.0056644488401366,Rumore
BloodImage_00003.jpeg,Piastrina,49,398,6,11,16.0,30.1421,0.2213,0.545455,146.0,143.433,167.0,Rumore,0.0089249492900608,Rumore
BloodImage_00003.jpeg,Piastrina,375,389,8,7,28.0,21.3137,0.774551,1.14286,188.947,156.053,159.789,Rumore,0.0046592894583576,Rumore
BloodImage_00003.jpeg,Piastrina,526,385,17,20,98.5,59.3553,0.351339,0.85,179.387,161.024,180.831,GlobuloRosso,0.0456253354804079,GlobuloRosso
BloodImage_00003.jpeg,Piastrina,224,325,5,8,7.5,19.8995,0.238006,0.625,161.118,150.0,179.588,Rumore,0.0028985507246376,Rumore
BloodImage_00003.jpeg,Piastrina,427,323,3,7,10.5,16.2426,0.500133,0.428571,134.526,148.526,166.737,Rumore,0.0012761302868254,Rumore
BloodImage_00003.jpeg,Piastrina,242,316,3,11,16.0,21.6569,0.428686,0.272727,132.444,135.296,167.074,Rumore,0.002391304347826,Rumore
BloodImage_00003.jpeg,Piastrina,347,276,13,11,87.5,37.5563,0.779563,1.18182,216.61,155.4,171.514,Piastrina,0.1317972350230414,Piastrina
BloodImage_00003.jpeg,Piastrina,559,271,14,12,109.0,42.1421,0.771264,1.16667,212.69,129.426,162.318,GlobuloRosso,0.0166007905138339,GlobuloRosso
BloodImage_00003.jpeg,Piastrina,514,220,5,4,5.0,11.6569,0.462399,1.25,185.636,165.091,180.727,Rumore,0.0019762845849802,Rumore
BloodImage_00003.jpeg,Piastrina,327,131,4,8,9.0,20.4853,0.269506,0.5,183.526,154.684,178.947,Rumore,0.0029320139270661,Rumore
BloodImage_00003.jpeg,Piastrina,352,95,9,10,54.5,30.7279,0.725337,0.9,170.319,147.594,156.188,Rumore,0.0082462891698735,Rumore
BloodImage_00003.jpeg,Piastrina,5,76,3,4,5.0,8.82843,0.806145,0.75,140.9,140.3,157.1,Rumore,0.0,Rumore
BloodImage_00003.jpeg,Piastrina,594,70,11,10,65.0,32.1421,0.790631,1.1,166.875,135.825,153.925,Rumore,0.0088545439909844,Rumore
BloodImage_00003.jpeg,Piastrina,477,56,7,7,15.0,19.3137,0.505324,1.0,181.583,152.458,182.875,Rumore,0.0054681397165494,Rumore
BloodImage_00003.jpeg,Piastrina,272,17,10,21,116.0,50.9706,0.561085,0.47619,159.1,141.136,163.907,Rumore,0.0,Rumore
BloodImage_00003.jpeg,Piastrina,591,15,9,9,38.0,34.9706,0.39047,1.0,163.759,148.519,163.37,Rumore,0.0065201642115431,Rumore
BloodImage_00003.jpeg,Piastrina,292,14,9,8,29.0,28.1421,0.460144,1.125,150.452,120.929,159.881,Rumore,0.0,Rumore
BloodImage_00003.jpeg,Piastrina,491,11,10,8,48.5,26.7279,0.853142,1.25,177.656,163.262,174.689,Rumore,0.0089275750474277,Rumore
BloodImage_00003.jpeg,Piastrina,498,0,10,5,21.5,21.8995,0.563352,2.0,145.469,153.844,174.0,Rumore,0.0044588117266748,Rumore
BloodImage_00003.jpeg,Piastrina,404,0,6,3,5.0,13.6569,0.336883,2.0,161.667,163.333,171.083,Rumore,0.0,Rumore
BloodImage_00003.jpeg,GlobuloRosso,0,0,80,80,5727.0,332.426,0.651247,1.0,140.742,140.789,168.356,GlobuloRosso,0.0169363375170119,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,332,0,77,37,1477.0,217.397,0.39272,2.08108,160.918,158.079,176.552,Rumore,0.0,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,123,0,80,80,3321.5,305.782,0.446397,1.0,165.801,160.183,177.91,GlobuloBianco,0.0695302136224326,GlobuloBianco
BloodImage_00003.jpeg,GlobuloRosso,459,0,80,75,3166.0,377.966,0.278494,1.06667,166.58,166.177,183.376,GlobuloRosso,0.4320857662486838,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,546,58,30,22,394.0,85.9411,0.670354,1.36364,168.002,164.356,165.497,GlobuloRosso,0.0531272639459067,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,539,0,67,80,3579.5,315.439,0.452067,0.8375,161.584,158.807,179.586,GlobuloRosso,0.3376711298330073,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,269,0,46,56,1960.5,186.184,0.710711,0.821429,152.359,149.413,173.73,GlobuloBianco,0.0174399317567887,GlobuloBianco
BloodImage_00003.jpeg,GlobuloRosso,31,0,80,80,5702.0,327.598,0.667659,1.0,142.515,143.32,170.085,GlobuloRosso,0.0396804947178562,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,421,2,75,75,2567.5,436.09,0.169655,1.0,176.233,168.562,183.827,GlobuloRosso,0.6277201205222631,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,62,55,80,80,5473.0,353.255,0.551136,1.0,147.162,144.478,171.043,GlobuloRosso,0.3766632548618219,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,317,95,55,74,1067.5,286.35,0.1636,0.743243,175.386,167.053,183.349,GlobuloRosso,0.3729155213487264,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,32,109,80,80,5874.5,296.669,0.838757,1.0,142.274,141.521,169.877,GlobuloRosso,0.2854412233195285,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,324,135,80,80,2897.5,308.066,0.383659,1.0,168.472,162.822,182.489,GlobuloRosso,0.3835704011507112,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,399,149,80,69,3936.5,264.953,0.704663,1.15942,172.931,162.988,182.506,GlobuloRosso,0.574468085106383,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,137,209,80,46,2036.5,304.208,0.276537,1.73913,172.765,161.933,181.144,GlobuloRosso,0.0624071322436849,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,41,187,80,80,4537.0,450.108,0.281414,1.0,153.523,153.53,175.156,GlobuloRosso,0.3350748867990247,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,209,216,80,79,3098.0,342.309,0.332243,1.01266,170.803,163.234,186.737,GlobuloRosso,0.1885633270321361,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,524,218,80,79,5156.5,283.439,0.806579,1.01266,180.829,165.911,182.973,GlobuloRosso,0.6245059288537549,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,161,239,80,80,5721.0,357.882,0.561308,1.0,165.466,164.163,185.249,GlobuloRosso,0.1006974716652136,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,447,246,80,80,6065.0,354.284,0.607207,1.0,152.72,155.126,183.135,GlobuloRosso,0.3755416466056813,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,249,263,80,78,4598.5,315.296,0.581283,1.02564,163.211,159.512,188.721,GlobuloRosso,0.4521739130434782,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,0,294,79,58,3665.5,265.782,0.652068,1.36207,161.213,154.768,178.351,GlobuloRosso,0.0443079886821985,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,55,272,25,30,372.5,93.6985,0.533177,0.833333,147.029,148.438,171.538,GlobuloRosso,0.0587544065804935,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,320,281,80,80,3887.5,320.208,0.476448,1.0,168.815,162.737,190.478,GlobuloRosso,0.5883476599808978,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,149,300,73,80,4153.0,339.137,0.453755,0.9125,158.846,158.711,183.443,GlobuloRosso,0.0321631280218625,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,267,314,80,49,3083.5,292.811,0.451938,1.63265,160.507,163.398,191.479,GlobuloRosso,0.2232500345160845,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,623,361,17,49,533.5,114.527,0.511127,0.346939,155.787,153.721,177.944,Rumore,0.0,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,0,354,80,80,5044.0,309.823,0.660323,1.0,158.372,156.067,177.829,GlobuloRosso,0.8454849498327759,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,135,362,80,80,4809.0,333.882,0.542098,1.0,158.319,158.156,185.257,GlobuloRosso,0.1441817944364633,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,43,386,80,80,4632.0,320.225,0.567632,1.0,156.174,151.91,176.947,GlobuloRosso,0.4197050721114892,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,372,412,80,66,3350.5,306.752,,,,,,GlobuloRosso,0.2200437266379857,GlobuloRosso
