ImageName,CellType,BoxX,BoxY,BoxW,BoxH,Area,Perimeter,Circularity,AspectRatio,MeanBlue,MeanGreen,MeanRed,MeanValue,MinValue,MaxValue,MeanSaturation,MinSat,MaxSat,TextureValue,TextureSat,TextureLaplacian,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7
BloodImage_00003.jpeg,Foreground,153,56,165,152,11029.5,1273.55,0.0854542,1.08553,206.627,129.508,142.747,206.627,165,239,94.673,17,133,10.0315,16.2486,4.92781,0.509219,2.59861,2.58958,3.44768,-6.58773,4.89903,-6.65041
BloodImage_00003.jpeg,Foreground,0,41,70,42,1278.5,264.836,0.229065,1.66667,146.547,143.057,166.852,166.853,153,180,39.8116,17,59,3.25504,8.79516,3.60192,0.369261,1.05171,1.72347,2.14106,4.16756,2.95704,-4.30002
BloodImage_00003.jpeg,Foreground,104,37,51,33,913,193.137,0.307574,1.54545,154.605,144.67,171.72,171.72,166,182,40.8491,17,61,2.91258,6.70516,2.68317,0.712011,2.23747,2.92894,4.76926,8.69504,-6.09241,8.88159
BloodImage_00003.jpeg,Foreground,554,0,52,84,1438,293.764,0.209397,0.619048,167.125,156.928,176.584,179.141,150,202,32.7669,4,76,7.11535,10.6185,4.71735,0.419524,1.2763,1.63242,3.62576,-6.25486,-4.27194,-8.34856
BloodImage_00003.jpeg,Foreground,420,0,157,78,3881,734.122,0.0904934,2.01282,168.267,163.148,180.894,181.366,167,212,27.5266,3,54,5.79066,10.28,3.48183,0.230725,0.751172,1.20089,1.50321,2.88203,1.91175,3.32303
BloodImage_00003.jpeg,Foreground,271,0,137,55,3644.5,416.635,0.263838,2.49091,155.261,150.525,173.613,173.716,145,217,38.2201,8,79,7.73455,10.9243,3.9949,0.420904,1.05847,1.43848,1.67935,3.23882,2.2098,4.5367
BloodImage_00003.jpeg,Foreground,139,0,63,28,900,156.711,0.460527,2.25,166.941,156.273,175.116,175.238,165,184,27.6636,9,40,2.66614,5.83629,3.47415,0.603611,1.50026,2.80878,3.7247,7.1677,5.16648,7.11895
BloodImage_00003.jpeg,Foreground,64,0,31,18,187.5,113.983,0.181356,1.72222,134.903,137.388,165.646,165.646,161,177,49.1519,36,66,2.91528,7.24162,2.90685,0.485643,1.21464,2.22634,2.94741,5.64128,4.61422,5.73927
BloodImage_00003.jpeg,Background,297,465,7,5,15.5,15.8995,0.770504,1.4,204.522,205.435,201.435,205.478,203,208,5.04348,5,6,1.49984,0.203931,1.84872,0.742855,2.26023,3.35354,4.58108,8.61583,5.78482,-8.83514
BloodImage_00003.jpeg,Background,634,442,6,13,34.5,29.8995,0.484955,0.461538,182.061,182.163,181.143,184.469,178,191,7.18367,0,13,3.22048,2.9601,3.19138,0.558958,1.36832,2.39088,3.25579,6.29539,4.57073,-6.17924
BloodImage_00003.jpeg,Background,0,440,5,7,18,17.6569,0.725531,0.714286,186.074,189.037,177.778,189.037,185,196,15.1111,13,16,2.88651,0.993808,4.29406,0.727971,2.30224,2.8938,4.53415,-8.26659,-5.68846,8.7924
BloodImage_00003.jpeg,Background,15,344,14,13,98.5,44.8701,0.614799,1.07692,150.5,157.568,174.847,174.847,172,179,35.5932,27,42,1.54386,3.81397,2.6321,0.761698,2.48211,4.01939,5.31618,10.2613,6.88928,10.055
BloodImage_00003.jpeg,Background,133,332,13,14,67.5,53.0122,0.30183,0.928571,179.876,176.933,189.213,189.213,184,194,16.9213,12,23,2.09049,2.93459,3.86631,0.649295,1.87584,2.74881,3.67044,7.93488,5.73149,6.88175
BloodImage_00003.jpeg,Background,544,287,9,6,19.5,23.5563,0.441599,1.5,174.8,161.9,182.633,182.633,180,186,28.9333,22,32,1.22429,3.32599,2.36643,0.713698,2.16313,3.9619,5.33585,-10.4653,-6.4442,10.0099
BloodImage_00003.jpeg,Background,173,240,12,10,60,33.799,0.660015,1.2,169.187,166.053,181.187,181.187,179,184,21.68,17,25,1.26167,1.56767,2.61279,0.755581,2.44163,4.50963,5.02267,9.81108,6.24611,-10.2945
BloodImage_00003.jpeg,Background,618,164,6,8,16.5,22.7279,0.401397,0.75,198.444,193.222,189.852,198.444,196,202,11,9,15,1.47406,2.0548,3.47754,0.749709,2.35981,3.87745,5.31672,9.99116,6.59784,-10.1755
BloodImage_00003.jpeg,Background,77,162,6,9,24.5,26.7279,0.430969,0.666667,134.243,134.703,163.649,163.649,160,168,48.1622,45,52,1.4744,1.71659,3.62021,0.704655,2.09342,3.19621,4.39141,8.31256,5.44027,8.36168
BloodImage_00003.jpeg,Background,266,149,10,11,39,41.4558,0.285169,0.909091,209.596,130,143.14,209.596,201,215,96.8947,89,101,2.86454,2.1658,3.81021,0.564348,1.4927,2.729,3.79897,7.15299,4.63638,7.2976
BloodImage_00003.jpeg,Background,318,117,6,9,25,24.1421,0.539012,0.666667,197.722,168,186.833,197.722,190,207,38.1111,32,49,4.88542,5.38918,3.76007,0.663816,1.73555,3.26931,3.97684,7.62859,4.9283,8.05376
BloodImage_00003.jpeg,Background,303,95,12,16,91,41.4558,0.665395,0.75,192.954,167.771,182.624,193.229,181,203,33.3853,18,47,5.42274,7.8739,4.00446,0.663019,1.74312,2.73252,3.37081,6.4232,4.24527,7.66228
BloodImage_00003.jpeg,Background,241,48,8,10,38.5,29.2132,0.566908,0.8,185.686,166.373,181.137,185.686,183,189,26.4118,23,29,1.69764,1.96216,2.19958,0.75826,2.49852,4.75178,5.59786,11.1179,-7.44698,10.8222
BloodImage_00003.jpeg,Background,93,35,11,7,10,42.2843,0.0702833,1.57143,146.464,141.107,169.214,169.214,167,172,44.4286,41,58,1.20585,5.07394,2.69069,0.465269,1.32424,1.84754,2.64399,-5.1138,-3.39079,4.98544
BloodImage_00003.jpeg,Background,100,19,8,6,22.5,21.5563,0.608474,1.33333,172.938,147.906,171.656,174.5,169,182,38.8125,34,48,3.5,3.77026,3.86073,0.761561,2.51112,3.93355,5.15462,9.77355,6.59807,9.96636
BloodImage_00003.jpeg,Background,500,0,23,6,70.5,48.7279,0.373115,3.83333,143.33,153.362,173.191,173.191,168,178,44.0213,32,55,2.38469,5.07597,3.23595,0.409202,0.923,2.22138,3.04678,6.27458,-4.52146,-5.69545
BloodImage_00004.jpeg,Foreground,393,390,63,77,1909.5,390.233,0.157573,0.818182,166.2,160.871,188.943,189.014,166,255,41.1079,12,69,7.90062,10.9912,4.57523,0.533336,2.33773,2.0639,3.64906,6.6688,4.90392,-6.64402
BloodImage_00004.jpeg,Foreground,265,375,50,54,1618.5,198.409,0.516653,0.925926,178.778,177.324,196.094,196.1,182,255,27.3703,10,48,6.7179,4.80252,5.05048,0.740036,2.39514,3.34181,4.70596,-9.30697,6.29166,-8.74562
BloodImage_00004.jpeg,Foreground,487,372,97,97,3909.5,612.281,0.131048,1,172.01,166.4,185.7,185.967,173,202,28.1614,4,47,4.6674,6.42549,3.157,0.513416,1.72903,3.64807,3.91457,-7.82411,-4.90105,-7.87127
BloodImage_00004.jpeg,Foreground,86,288,22,56,235.5,170.409,0.10191,0.392857,170.625,164.007,182.935,182.935,177,190,27.6971,12,45,2.84147,10.2119,3.03997,-0.169958,-0.315943,0.938717,1.11616,2.14564,0.980998,3.15807
BloodImage_00004.jpeg,Foreground,269,281,153,199,6299,1165.65,0.0582565,0.768844,170.062,166.575,190.885,191.1,162,255,35.6304,7,68,8.87479,6.98097,4.85067,0.256708,1.57512,0.861159,1.83569,3.20229,3.10278,-3.73172
BloodImage_00004.jpeg,Foreground,147,271,25,21,312,78.4264,0.637441,1.19048,195.28,156.821,178.298,195.28,179,210,50.0954,30,66,5.13061,8.63449,3.75192,0.75448,2.32023,3.8689,4.82534,9.20285,6.05663,9.6145
BloodImage_00004.jpeg,Foreground,90,269,69,100,2394,440.274,0.155199,0.69,174.148,166.56,184.63,185.184,172,200,26.7165,0,53,5.98763,11.1013,3.30494,0.387602,1.32707,1.73053,2.22744,4.27339,3.59297,-4.49449
BloodImage_00004.jpeg,Foreground,0,226,83,167,6050,761.98,0.130942,0.497006,154.952,151.908,176.152,176.31,157,194,37.7556,0,64,4.13811,9.94178,3.0345,0.532622,1.49715,4.01333,4.44799,-8.79881,5.39272,-8.86444
BloodImage_00004.jpeg,Foreground,0,221,8,35,166.5,75.5563,0.366507,0.228571,173.517,162.217,176.241,177.034,170,189,21.399,7,35,3.44182,5.94999,3.53018,0.355326,0.782989,2.31006,2.85786,5.51555,3.53692,5.71222
BloodImage_00004.jpeg,Foreground,86,207,39,47,801.5,146.953,0.466396,0.829787,165.635,156.679,178.279,178.497,172,186,31.3353,17,48,2.88232,5.619,2.67817,0.677429,2.29154,2.49869,3.84102,-7.62404,-5.1131,-7.02418
BloodImage_00004.jpeg,Foreground,358,185,19,16,167.5,65.8406,0.485553,1.1875,159.672,151.703,175.2,175.2,170,180,34.6615,25,43,2.234,4.18033,2.63622,0.751639,2.32554,3.75833,5.22307,10.306,7.2603,9.72847
BloodImage_00004.jpeg,Foreground,617,183,23,102,1259,239.681,0.275402,0.22549,159.579,156.176,179.034,179.034,164,191,35.3541,16,57,5.19562,8.53722,4.16105,0.240737,0.552755,1.93336,2.88299,-5.40215,-3.26578,-5.49006
BloodImage_00004.jpeg,Foreground,167,171,26,34,576.5,99.8406,0.726766,0.764706,214.684,128.229,150.208,214.684,185,239,101.742,48,132,13.6652,18.8249,5.36856,0.755221,2.66299,3.24586,4.53674,9.57052,6.71814,-8.42917
BloodImage_00004.jpeg,Foreground,148,163,168,147,8811,1105.69,0.0905674,1.14286,213.457,126.374,143.697,213.457,174,247,103.465,26,147,10.5215,16.3542,4.92889,0.494487,2.24594,3.58329,3.12723,7.24251,4.31541,-6.48915
BloodImage_00004.jpeg,Foreground,382,151,22,27,357,92.5685,0.523542,0.814815,156.664,150.899,175.111,175.111,171,182,36.654,28,48,1.64617,3.7395,2.25947,0.75488,2.44027,3.36971,4.8123,10.3259,-7.06528,-8.90361
BloodImage_00004.jpeg,Foreground,518,122,77,95,2819,431.647,0.190129,0.810526,170.924,158.745,179.13,180.6,157,202,31.9192,6,88,6.53308,13.4527,4.45408,0.499196,2.22316,2.63641,3.0591,-5.94481,-4.32084,-6.30432
BloodImage_00004.jpeg,Foreground,271,118,46,65,1442,265.078,0.257886,0.707692,172.908,163.934,181.517,182.11,173,199,26.388,7,51,4.49526,9.5145,3.22126,0.45526,1.38331,2.29128,2.97642,-6.62094,-4.04454,-5.61234
BloodImage_00004.jpeg,Foreground,486,76,34,91,1750,240.451,0.380361,0.373626,155.553,153.442,177.222,177.236,165,185,37.2423,13,68,3.43217,9.38808,2.835,0.499555,1.14371,2.95616,3.51483,6.82299,4.32454,-7.02337
BloodImage_00004.jpeg,Foreground,295,66,274,257,16707,2178.65,0.0442317,1.06615,161.686,157.863,179.871,180.059,148,255,34.5173,0,85,9.27649,9.74582,3.77202,0.271872,1.14763,2.35736,1.86701,4.12957,2.46615,-4.12986
BloodImage_00004.jpeg,Foreground,358,64,16,35,328.5,92.3259,0.484282,0.457143,173.342,162.454,181.212,182.524,178,190,28.0598,14,35,2.68033,3.48002,3.45881,0.631057,1.57558,2.76659,3.2544,6.26516,4.0425,7.71315
BloodImage_00004.jpeg,Foreground,134,60,15,20,216,56.6274,0.846467,0.75,188.512,169.587,170.211,188.736,176,206,27.4421,3,56,6.87704,14.7765,5.2709,0.771907,2.55508,4.14003,5.71306,-11.3642,-7.44699,-10.6475
BloodImage_00004.jpeg,Foreground,0,46,90,149,5106,780.891,0.105223,0.604027,153.796,145.105,170.697,170.916,161,189,39.9993,13,60,3.52021,7.12414,3.34716,0.487478,1.77321,2.6138,2.8924,6.20435,4.3032,5.66272
BloodImage_00004.jpeg,Foreground,315,45,36,27,561.5,119.64,0.492958,1.33333,151.812,149.395,175.808,175.811,165,186,41.9135,28,60,2.66695,5.20077,2.85341,0.722211,2.19709,2.97989,4.25988,-7.98209,-5.43729,-8.09231
BloodImage_00004.jpeg,Foreground,438,5,48,30,807.5,143.439,0.493197,1.6,156.877,146.621,174.442,175.994,165,197,45.5173,21,75,4.63071,9.61534,3.30204,0.691032,1.92139,2.93934,3.92146,7.35346,4.90034,8.41973
BloodImage_00004.jpeg,Foreground,529,3,111,107,4910.5,679.595,0.133609,1.03738,151.105,142.579,171.576,172.286,129,241,46.9525,3,95,11.4706,9.95381,4.66292,0.54755,2.19882,2.6282,2.5985,-6.02309,3.74233,5.21709
BloodImage_00004.jpeg,Foreground,346,1,44,35,777,175.137,0.318328,1.25714,158.259,151.931,177.088,177.088,171,183,37.3852,16,58,1.81291,8.47299,2.97093,0.693366,2.20664,2.80494,3.80301,-7.1089,-4.90722,8.13617
BloodImage_00004.jpeg,Foreground,402,0,39,78,752.5,213.581,0.207297,0.5,171.647,166.112,180.745,181.504,169,197,22.8121,14,39,4.53688,4.70791,3.58039,0.131611,0.309077,1.99953,2.95321,-5.45279,-3.11119,5.92658
BloodImage_00004.jpeg,Foreground,214,0,69,63,1895,282.25,0.298918,1.09524,157.678,151.486,174.916,174.985,159,186,35.5293,12,54,3.91677,7.33814,3.47111,0.603902,2.08057,2.68056,3.33586,-7.22737,-4.37938,-6.34782
BloodImage_00004.jpeg,Foreground,46,0,95,81,3060,448.759,0.190943,1.17284,163.145,154.659,173.544,174.325,161,199,30.6253,8,62,4.95203,10.7967,3.38373,0.433561,1.90858,1.74947,2.43173,5.53176,4.30005,4.52442
BloodImage_00004.jpeg,Foreground,0,0,29,51,914.5,161.782,0.439071,0.568627,152.658,138.162,168.695,169.408,162,183,47.6569,33,64,3.33173,5.91497,2.87014,0.706476,1.9294,4.66925,5.3076,10.2965,6.3697,-11.6117
BloodImage_00004.jpeg,Background,502,477,14,3,17.5,31.8995,0.216113,4.66667,172.667,175.515,195.576,195.576,191,199,30.7576,23,40,2.33589,4.55957,3.97675,0.251338,0.561471,1.4297,1.51305,2.98447,1.80709,-4.84863
BloodImage_00004.jpeg,Background,531,476,12,4,24.5,26.2426,0.447055,3,187.316,174.289,190.395,191.632,183,198,23,16,30,3.77262,3.4641,4.4588,0.499317,1.16933,2.37719,3.15526,6.19742,5.28364,5.993
BloodImage_00004.jpeg,Background,444,467,14,13,106,44.9706,0.658657,1.07692,187.693,171.205,193.268,193.283,190,197,29.1102,17,37,1.48958,4.55107,2.8995,0.721483,2.12733,3.0333,4.43285,8.94392,-5.97948,-8.17205
BloodImage_00004.jpeg,Background,386,454,8,17,55,45.1127,0.339606,0.470588,158.419,154.122,184.338,184.338,183,187,43.2568,40,53,0.904598,2.23038,1.79358,0.602249,1.4732,3.62396,3.82514,7.55969,4.57053,-8.223
BloodImage_00004.jpeg,Background,587,443,7,7,29,20.4853,0.868408,1,192.538,194.949,189.333,195.128,186,204,7.69231,5,11,4.31562,1.2841,7.61085,0.793939,7.38615,4.64129,6.8813,-12.6445,-10.5754,-13.6725
BloodImage_00004.jpeg,Background,84,442,9,7,39.5,23.8995,0.869019,1.28571,192.784,189.255,185.294,192.784,186,202,9.78431,7,13,4.17421,1.9834,8.66156,0.783531,2.94201,4.55093,6.2716,-11.712,-7.85363,-12.1337
BloodImage_00004.jpeg,Background,0,439,6,9,29.5,23.0711,0.696461,0.666667,184.049,188.951,179.951,188.951,183,198,12.0488,12,13,3.24564,0.215409,5.08699,0.723453,2.19413,2.8806,4.22557,-8.09925,-5.53388,-7.83498
BloodImage_00004.jpeg,Background,88,430,10,9,61,29.3137,0.892068,1.11111,181.107,184.427,179.533,184.453,174,195,7.14667,5,10,5.3274,1.22956,9.8959,0.79342,3.63088,5.16031,7.39102,14.6421,9.38347,13.6691
BloodImage_00004.jpeg,Background,114,421,11,11,75.5,33.5563,0.842573,1,175.286,181.934,179.22,182.176,167,200,10.5165,0,23,8.74497,6.6636,9.55402,0.791745,3.59339,4.57697,6.99439,-13.1692,9.23578,-12.8197
BloodImage_00004.jpeg,Background,366,411,12,15,89,44.6274,0.56156,0.8,146.083,150.963,177.642,177.642,170,189,47.7156,38,54,3.92013,3.65004,5.72059,0.683472,2.05799,2.55021,3.68268,-7.01573,-4.84077,-6.89904
BloodImage_00004.jpeg,Background,181,376,10,11,37,37.4558,0.331415,0.909091,199.321,201.623,197.113,201.887,200,206,5.84906,5,10,1.34108,0.99804,1.93136,0.724767,2.34837,2.77192,4.0929,7.61831,5.41248,-7.75427
BloodImage_00004.jpeg,Background,172,371,5,6,12.5,16.2426,0.595397,0.833333,201.524,199.095,195.095,201.524,200,204,8.14286,6,9,1.00565,1.35526,2.18529,0.690695,2.16754,2.47774,3.75988,7.97608,-5.3653,6.88009
BloodImage_00004.jpeg,Background,421,322,9,11,61.5,30.7279,0.8185,0.818182,183.25,187.421,182.658,187.618,169,205,8.13158,5,17,6.85175,2.69669,10.236,0.791281,3.61897,4.46931,6.90273,13.5923,-9.11795,12.5909
BloodImage_00004.jpeg,Background,98,265,10,11,74.5,33.8995,0.814666,0.909091,158.648,150.901,173.978,173.978,167,179,34.1099,31,40,2.75752,2.21111,4.59251,0.786229,3.33539,3.77268,5.86112,10.679,7.53443,-11.8521
BloodImage_00004.jpeg,Background,11,260,4,6,10,13.6569,0.673765,0.666667,175.294,173.294,183.706,183.706,183,185,14.7647,14,15,0.570315,0.424183,1.42397,0.695127,1.92092,2.86918,3.57169,6.79589,4.56099,7.67387
BloodImage_00004.jpeg,Background,331,246,18,17,137,55.1127,0.566796,1.05882,178.677,170.497,186.615,186.615,180,194,22.3106,8,31,2.94264,5.63952,4.28146,0.646744,1.69131,2.66836,3.32984,6.40074,4.42389,-6.60413
BloodImage_00004.jpeg,Background,123,243,4,16,27.5,36.3848,0.261038,0.25,175.818,153.977,178.977,179.227,178,180,35.7955,31,38,0.70271,1.86571,2.05402,0.336896,0.744101,2.92402,3.94847,-7.41741,-4.354,-7.81197
BloodImage_00004.jpeg,Background,67,209,12,7,38.5,28.7279,0.586222,1.71429,179.808,165.615,181.5,182.269,179,188,23.2115,18,30,2.0107,3.60201,3.12487,0.678741,1.80593,3.08964,3.56608,6.89609,4.51594,-7.89663
BloodImage_00004.jpeg,Background,17,203,15,16,88.5,53.2132,0.392748,0.9375,175.735,172.805,179.726,180.283,175,186,12.5575,8,25,2.33658,4.09821,2.81766,0.634538,1.88099,2.18364,2.71261,5.21142,3.84505,5.50154
BloodImage_00004.jpeg,Background,100,189,9,10,47.5,32.3848,0.569143,0.9,182.226,170.565,181.726,183.29,179,190,17.5645,14,28,3.17951,4.22596,2.92038,0.759269,2.91502,3.44351,5.56607,-10.0866,-7.29616,-10.6485
BloodImage_00004.jpeg,Background,113,171,10,9,39.5,27.5563,0.653678,1.11111,189.192,179.904,173.154,189.192,186,194,21.6154,13,26,2.06657,2.80215,2.78647,0.77006,3.47206,3.66798,5.19732,9.72204,6.9365,9.86071
BloodImage_00004.jpeg,Background,636,158,4,13,24,27.6569,0.39429,0.307692,167.079,177.053,186.579,186.579,178,195,26.6053,22,31,3.97116,2.30034,4.40945,0.335095,0.733143,3.00205,3.7244,7.33963,4.91582,7.16925
BloodImage_00004.jpeg,Background,253,141,8,8,34.5,25.5563,0.663791,1,197.826,173.609,184.043,197.826,194,202,31.0652,18,39,2.24871,5.92123,4.41342,0.776165,2.95905,3.88725,5.63773,10.9849,7.36541,10.4154
BloodImage_00004.jpeg,Background,218,97,9,12,60.5,31.5563,0.76347,0.75,198.347,186.347,184.52,198.36,191,205,17.9067,7,27,3.38877,5.02573,4.17216,0.747097,2.23008,4.1674,5.66872,-10.5987,-6.7871,11.2235
BloodImage_00004.jpeg,Background,189,73,4,15,29.5,33.0711,0.33895,0.266667,182.239,187.239,182.261,187.239,183,192,7.8913,6,13,2.40638,1.41772,3.95276,0.226718,0.499692,2.16012,2.36665,4.63127,2.62862,5.75321
BloodImage_00004.jpeg,Background,389,70,5,8,15,18.4853,0.551631,0.625,186.875,187,183,187.667,184,194,6.29167,5,11,2.33928,1.54054,3.0777,0.757054,2.44129,6.04334,6.52443,-12.8247,-8.36777,13.377
BloodImage_00004.jpeg,Background,193,59,14,13,101,41.799,0.72644,1.07692,193.567,180.942,178.408,193.567,180,206,19.9,7,32,5.03113,6.85128,4.69396,0.754712,3.89838,2.75735,5.34744,9.54066,7.41195,-9.56049
BloodImage_00004.jpeg,Background,165,42,10,13,78,34.9706,0.801492,0.769231,183.947,185.702,178.67,188.096,181,194,12.7234,8,16,2.28812,2.40303,2.90018,0.757021,2.44344,3.36153,4.81567,-9.01922,-6.13628,9.09732
BloodImage_00004.jpeg,Background,309,25,9,10,28,28.9706,0.419232,0.9,148.39,143.244,170.561,170.561,167,175,41.122,36,54,1.95122,4.31783,3.51033,0.574929,1.37541,2.80419,3.25056,6.27933,3.96403,-7.3753
BloodImage_00004.jpeg,Background,292,24,11,10,22.5,34.3848,0.239144,1.1,150.658,144.658,174.263,174.263,172,176,43.4211,42,47,1.11648,0.990257,2.4619,0.340741,0.977717,0.962671,1.11782,2.16096,1.64576,3.09681
BloodImage_00004.jpeg,Background,315,14,7,5,17,17.6569,0.685223,1.4,150.038,138.269,170.808,170.808,164,176,48.3846,38,56,2.9745,4.81246,7.08361,0.712989,2.01366,5.25067,7.45351,-14.9329,-9.11569,13.8068
BloodImage_00004.jpeg,Background,295,12,9,11,61.5,30.7279,0.8185,0.818182,145.079,139.618,169.474,169.474,165,175,45.0132,42,48,2.47872,1.83169,3.7241,0.788334,3.19005,4.51401,6.32102,11.7652,8.01255,-12.2074
BloodImage_00004.jpeg,Background,170,9,9,21,113,52.6274,0.512701,0.428571,185.431,181.664,177.109,186.504,177,197,12.8686,5,24,3.85148,4.59581,4.04,0.537445,1.27748,2.86684,3.18919,6.21747,3.82902,-7.67063
BloodImage_00005.jpeg,Foreground,624,460,16,20,178,59.799,0.625521,0.8,164.175,156.898,181.063,181.063,171,191,34.6845,18,60,3.66576,9.18591,4.04432,0.683402,2.00306,2.4986,3.76696,7.11446,5.23591,7.00076
BloodImage_00005.jpeg,Foreground,209,457,12,23,186.5,64.0416,0.571431,0.521739,180.856,170.56,198.25,198.25,192,203,35.9167,22,47,2.53905,5.53712,2.98992,0.66357,1.71302,3.08516,3.89732,7.38872,4.75423,8.96482
BloodImage_00005.jpeg,Foreground,422,447,34,33,347,120.083,0.302395,1.0303,186.217,178.611,196.893,196.913,191,202,24.0574,9,33,1.81978,4.69352,3.12611,0.545029,1.58565,1.75682,2.65068,-5.53012,-3.75004,4.86431
