ImageName,CellType,BoxX,BoxY,BoxW,BoxH,Area,Perimeter,Circularity,AspectRatio,MeanBlue,MeanGreen,MeanRed,MeanValue,MinValue,MaxValue,MeanSaturation,MinSat,MaxSat,TextureValue,TextureSat,TextureLaplacian,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7
BloodImage_00005.jpeg,Foreground,69,426,37,54,761.5,160.468,0.371623,0.685185,173.745,165.821,181.727,182.357,162,204,24.0576,10,57,6.35855,6.41251,5.75823,0.421978,1.05308,1.80954,2.72913,-5.00068,-3.25651,-5.99513
BloodImage_00005.jpeg,Foreground,100,412,47,55,1115.5,181.581,0.425148,0.854545,162.148,157.7,181.485,181.676,154,199,36.0587,17,49,6.5623,5.51154,4.44746,0.571991,1.37137,3.51562,4.11566,8.02558,5.15344,8.1579
BloodImage_00005.jpeg,Foreground,319,407,95,63,3055.5,419.546,0.218139,1.50794,215.042,137.453,152.503,215.042,180,244,91.3787,21,125,10.856,17.182,4.84746,0.558431,1.53469,2.64411,3.18513,6.12367,4.15126,6.59061
BloodImage_00005.jpeg,Foreground,11,406,26,25,427,81.2548,0.812717,1.04,193.658,168.946,162.457,194.167,176,213,41.4394,7,72,8.00814,14.7316,4.59262,0.787782,3.28102,3.92135,6.25504,11.3591,7.90664,11.9193
BloodImage_00005.jpeg,Foreground,438,361,120,116,8627,464.558,0.50233,1.03448,166.264,163.213,188.614,188.912,172,208,38.0059,6,62,4.88262,10.3707,3.12734,0.771835,2.92996,4.68555,5.31757,-10.3357,6.9024,-10.8864
BloodImage_00005.jpeg,Foreground,182,331,23,21,338.5,72.5269,0.808668,1.09524,201.542,155.03,167.399,201.542,184,225,58.2129,15,99,8.08248,20.85,4.88701,0.790704,4.12617,3.86638,6.40524,-12.32,8.4689,11.5471
BloodImage_00005.jpeg,Foreground,246,330,189,85,7362,575.671,0.279162,2.22353,220.796,139.662,159.759,220.797,179,253,92.8305,12,145,12.2524,23.0864,5.13182,0.332674,0.769102,2.58953,2.68427,5.32429,3.11294,6.24341
BloodImage_00005.jpeg,Foreground,198,315,42,91,1766.5,229.723,0.420644,0.461538,177.172,165.039,192.506,192.877,182,211,37.2203,8,54,3.54431,6.22568,3.25885,0.454726,1.02396,2.57948,2.84365,5.55563,3.35809,6.91435
BloodImage_00005.jpeg,Foreground,136,315,19,17,191,55.1127,0.790205,1.11765,194.177,174.181,171.163,194.27,184,202,30.5023,8,58,3.45762,11.3104,4.39793,0.755903,2.4673,3.32706,4.8102,-8.91169,-6.13138,-9.30507
BloodImage_00005.jpeg,Foreground,151,309,69,162,3021.5,550.6,0.125245,0.425926,174.036,165.01,189.185,189.667,173,207,34.5398,14,53,5.26834,6.68363,3.49511,0.157363,0.518222,0.953703,1.34382,2.56641,2.04278,-2.76271
BloodImage_00005.jpeg,Foreground,0,290,42,109,2592,353.563,0.260561,0.385321,159.714,152.779,176.562,176.838,162,194,36.3786,3,55,3.4193,10.1761,3.16389,0.534059,1.38563,2.19216,3.1536,-6.48607,-4.26112,-5.83715
BloodImage_00005.jpeg,Foreground,246,285,48,31,795,142.024,0.49528,1.54839,191.506,181.002,195.182,197.835,188,212,22.9778,8,37,4.10103,5.57507,3.442,0.653739,1.81629,2.63502,3.20996,6.17828,4.17693,6.49276
BloodImage_00005.jpeg,Foreground,485,234,82,78,2316,346.191,0.242838,1.05128,183.174,176.471,190.086,190.789,181,206,19.8916,0,43,3.30091,6.87646,3.43007,0.401732,1.1746,1.69539,2.25741,4.38816,3.41444,4.38055
BloodImage_00005.jpeg,Foreground,34,234,95,91,4603,382.818,0.394698,1.04396,168.918,164.089,183.001,183.163,164,216,29.4108,4,53,7.66104,8.98765,3.52123,0.742354,3.57397,3.21473,5.03839,-9.80037,-6.82603,-9.17691
BloodImage_00005.jpeg,Foreground,0,188,50,65,2227,226.167,0.547108,0.769231,160.065,145.54,174.048,175.372,167,201,43.911,14,64,5.08516,7.0902,3.41101,0.716418,2.6294,2.72897,3.90194,-7.36625,-5.38794,7.36958
BloodImage_00005.jpeg,Foreground,386,185,79,91,2991.5,496.6,0.152435,0.868132,165.305,160.38,183.643,183.877,173,198,35.0613,16,49,4.27067,5.64269,2.9454,0.443145,1.65228,2.92526,2.73136,5.65256,-3.62643,5.78884
BloodImage_00005.jpeg,Foreground,465,173,70,97,2516.5,358.919,0.245479,0.721649,164.75,151.492,179.048,180.512,168,198,41.9183,17,74,4.44663,9.30093,3.22407,0.43739,1.45091,1.49883,2.78245,-4.92915,-3.51542,-5.70347
BloodImage_00005.jpeg,Foreground,120,171,189,130,8372.5,1188.78,0.0744494,1.45385,163.224,153.217,180.051,180.744,155,255,40.2481,8,76,7.17467,8.14079,4.24738,0.349285,1.2167,2.0254,2.99295,5.93531,-5.2351,5.53387
BloodImage_00005.jpeg,Foreground,520,154,27,46,707.5,130.468,0.52231,0.586957,167.849,158.479,179.543,179.666,157,190,30.2291,17,52,5.72949,5.02805,3.56997,0.696964,1.95478,2.89295,3.96004,7.46896,5.07435,7.63679
BloodImage_00005.jpeg,Foreground,287,128,88,83,3217.5,444.032,0.205069,1.06024,178.466,163.792,185.252,187.873,176,214,33.191,7,66,5.10906,10.0091,3.69257,0.483392,2.82414,3.0394,3.13094,-6.57901,-4.9329,6.26133
BloodImage_00005.jpeg,Foreground,64,116,87,83,5243,277.907,0.853084,1.04819,175.502,169.571,184.303,184.698,164,210,22.8368,0,41,6.15606,6.7208,3.50403,0.794897,3.92605,4.34402,7.97242,14.6634,10.0385,14.1502
BloodImage_00005.jpeg,Foreground,545,85,90,117,7072,372.333,0.641046,0.769231,155.149,150.871,179.201,180.046,166,208,45.264,10,69,4.55746,9.25664,2.91903,0.756354,2.40013,4.07099,5.94241,11.7549,-8.6623,-10.9545
BloodImage_00005.jpeg,Foreground,0,78,86,81,2435.5,461.806,0.143509,1.06173,171.753,160.493,176.951,178.329,168,195,26.1176,4,45,4.19843,7.65427,3.21022,0.294595,1.54091,1.39445,2.11358,4.13891,-3.30409,-3.94096
BloodImage_00005.jpeg,Foreground,177,72,25,23,413.5,77.3553,0.86837,1.08696,186.105,161.603,155.9,186.458,169,206,41.7969,13,72,7.0374,15.5742,4.68633,0.780594,2.76145,4.17331,6.23204,-11.7598,-7.99705,-11.4897
BloodImage_00005.jpeg,Foreground,550,61,26,35,615,98.9117,0.789932,0.742857,165.685,167.988,164.649,169.468,148,191,10.0152,0,25,10.578,4.89026,3.19252,0.750608,2.2202,4.80322,6.09373,12.0155,7.83221,11.5683
BloodImage_00005.jpeg,Foreground,431,50,75,111,5270.5,308.777,0.694661,0.675676,171.619,155.037,176.682,177.749,163,204,32.85,9,66,5.70494,7.15586,3.24491,0.751589,2.29606,3.85832,4.94849,9.36207,6.09654,10.0213
BloodImage_00005.jpeg,Foreground,92,36,76,61,1226.5,240.208,0.267117,1.2459,166.061,156.003,174.878,175.141,162,186,28.8571,9,45,3.81207,7.42242,3.52638,0.352168,0.927075,1.43845,2.21481,-4.49571,-2.82911,-4.07005
BloodImage_00005.jpeg,Foreground,64,27,62,45,771.5,270.007,0.132983,1.37778,149.467,152.688,171.667,171.689,154,182,34.5817,14,61,4.00987,7.32187,3.84127,0.35829,0.984538,1.86455,2.13773,4.1915,2.80441,-4.47246
BloodImage_00005.jpeg,Foreground,0,20,62,26,779,179.397,0.304171,2.38462,146.892,147.593,170.581,170.581,163,181,38.3345,18,55,3.69914,8.11515,2.98079,0.53014,1.29246,2.00562,2.34998,4.52939,3.00506,-5.5945
BloodImage_00005.jpeg,Foreground,113,1,39,57,992.5,246.693,0.204939,0.684211,155.78,145.947,173.128,173.61,166,185,41.4681,21,53,3.02858,4.77636,2.74418,0.521447,1.73893,2.14154,3.10602,-5.79433,-3.97573,6.02474
BloodImage_00005.jpeg,Foreground,419,0,108,26,1625.5,275.238,0.269638,4.15385,159.762,156.216,177.91,177.918,167,188,34.1212,9,51,2.84267,6.68777,3.06397,0.319683,0.719114,1.85522,2.26064,4.34604,2.76066,-4.78106
BloodImage_00005.jpeg,Foreground,272,0,156,102,4748,771.779,0.100169,1.52941,161.528,153.077,176.974,177.405,164,195,36.835,6,66,4.92459,11.8771,3.23419,0.341073,1.20338,2.38216,3.84489,-7.19416,4.86484,-7.04789
BloodImage_00005.jpeg,Foreground,178,0,129,120,3124.5,593.085,0.111624,1.075,162.559,158.015,177.299,177.654,163,191,30.7172,7,57,4.74667,9.06733,3.11767,0.196905,0.744927,1.32078,3.65495,-6.21643,4.44105,6.41348
BloodImage_00005.jpeg,Background,240,474,12,6,41,29.3137,0.599587,2,199.164,186.527,204.273,204.418,200,209,22.3636,20,28,2.37173,1.64442,2.59841,0.624706,1.57522,2.72448,3.37374,6.44292,4.24627,-6.95001
BloodImage_00005.jpeg,Background,125,471,11,9,25.5,36.7279,0.237551,1.22222,152.419,150.07,178.256,178.256,175,182,41.2791,34,47,1.93009,4.10516,2.21407,0.598586,2.07827,1.92479,2.549,4.89551,4.16964,-4.98684
BloodImage_00005.jpeg,Background,384,462,11,10,59.5,31.5563,0.75085,1.1,206.554,164.676,188.797,206.554,196,215,51.5405,30,66,4.73384,9.35803,3.617,0.743053,2.19027,4.27485,5.55637,10.5095,6.78662,-10.8719
BloodImage_00005.jpeg,Background,141,459,13,12,75.5,40.0416,0.591743,1.08333,151.634,152.914,177.151,177.151,175,179,38.3226,34,45,1.06707,2.77532,1.53496,0.773051,3.51843,3.54467,5.33566,10.0548,7.95393,-9.8462
BloodImage_00005.jpeg,Background,229,443,11,15,62.5,39.2132,0.51077,0.733333,196.325,190.575,203.425,203.425,200,209,16.425,11,21,1.63382,2.76032,3.55352,0.503629,1.15373,3.27081,3.67284,7.15699,4.29295,-7.77393
BloodImage_00005.jpeg,Background,586,442,9,8,40,24.1421,0.862419,1.125,187.529,194.745,189.216,194.745,187,206,9.37255,7,14,4.98957,2.18696,7.16296,0.790552,3.55335,4.87297,8.01091,-14.4629,-9.82535,-15.124
BloodImage_00005.jpeg,Background,0,441,3,23,33.5,47.0711,0.189997,0.130435,184.807,181.544,182.526,186.07,173,199,7.91228,0,16,5.85755,3.18043,6.63357,-0.00447231,0.00670619,1.85933,1.94202,3.84276,1.95702,-5.59136
BloodImage_00005.jpeg,Background,279,437,9,8,21,25.799,0.396482,1.125,203.281,174.688,199.688,203.344,197,210,35.8438,28,43,3.10855,4.10875,2.63521,0.610972,1.56381,2.80916,4.00772,7.71466,5.36065,7.47948
BloodImage_00005.jpeg,Background,625,359,5,6,13,15.6569,0.666414,0.833333,201.333,197.952,194.095,201.333,198,206,9.14286,6,10,2.07785,1.20656,4.99841,0.712279,2.04196,3.14938,4.46365,-8.27157,-5.50262,9.36536
BloodImage_00005.jpeg,Background,351,333,10,9,52,28.1421,0.825086,1.11111,216.308,176.123,193.262,216.308,210,222,47.3538,38,54,3.16677,3.93966,4.83101,0.781767,3.25063,3.61276,5.50415,-11.3142,-7.59256,10.0633
BloodImage_00005.jpeg,Background,621,328,5,5,10.5,14.2426,0.650456,1,194.5,198.778,191.278,198.778,198,200,9.94444,8,12,0.628539,1.9571,1.44871,0.728723,2.21968,3.516,4.82337,-9.17214,-5.96089,-9.11833
BloodImage_00005.jpeg,Background,423,325,6,5,14,15.6569,0.717677,1.2,188.636,185.864,185.182,189.455,174,202,6.45455,0,11,8.29418,3.15836,11.8206,0.742611,2.26828,4.17415,5.21376,-11.2858,7.26087,-9.90809
BloodImage_00005.jpeg,Background,317,323,9,12,42,37.799,0.369402,0.75,207.797,182.271,196.508,207.797,198,217,31.1525,21,40,5.89392,5.70998,5.12005,0.547855,1.30056,2.92899,3.26726,6.36863,3.9486,-7.27988
BloodImage_00005.jpeg,Background,387,315,7,5,13,16.4853,0.601119,1.4,206.048,183.19,191.667,206.048,200,212,28.2857,19,33,3.35908,3.54754,3.53088,0.716118,2.17059,2.89869,3.72703,7.04249,4.81954,-8.00183
BloodImage_00005.jpeg,Background,333,311,10,7,40,24.1421,0.862419,1.42857,209.039,183.216,192.078,209.039,203,219,31.4314,20,41,3.74669,5.08074,3.74515,0.76922,2.51889,4.06099,5.24139,9.91291,6.52643,-10.4169
BloodImage_00005.jpeg,Background,396,310,5,5,10.5,16.2426,0.500133,1,197.263,184.789,196.368,197.526,194,202,16.3158,9,21,2.45739,3.4649,3.80042,0.688158,3.12647,2.35412,3.85419,6.96662,5.49087,-7.67199
BloodImage_00005.jpeg,Background,367,300,9,4,12,18.4853,0.441305,2.25,208.238,189.762,193.429,208.238,204,214,22.6667,15,29,2.11356,3.6947,4.14751,0.575442,1.38949,2.76528,3.68113,7.73284,-5.10569,6.90916
BloodImage_00005.jpeg,Background,321,294,14,20,130,55.4558,0.531201,0.7,210.697,186.929,195.968,210.697,202,220,28.6581,6,38,4.18657,6.87721,3.73896,0.694741,2.02425,2.82419,3.57865,6.949,4.94636,6.91361
BloodImage_00005.jpeg,Background,355,290,8,8,32.5,22.7279,0.790631,1,203.186,190.163,191.442,203.186,196,216,16.4651,8,24,5.30141,4.85295,4.85239,0.780421,2.88179,4.41652,6.76961,12.6095,8.40758,-12.4467
BloodImage_00005.jpeg,Background,422,279,17,6,58.5,37.8995,0.511798,2.83333,181.727,181.442,191.701,191.701,188,195,16.0909,13,22,1.45999,2.18128,3.14538,0.496528,1.13035,3.93542,4.5249,8.90422,5.51918,-8.90693
BloodImage_00005.jpeg,Background,602,271,7,15,59.5,34.7279,0.619968,0.466667,198.974,196.526,191.237,200.132,195,206,11.2895,8,19,2.74026,3.00795,3.56907,0.613222,1.48683,3.49593,4.00101,7.77766,4.86043,-8.20682
BloodImage_00005.jpeg,Background,181,252,6,8,23,19.3137,0.77483,0.75,158.125,151.031,172.875,172.875,167,179,32.2812,29,35,3.1499,1.58576,4.40071,0.754601,2.43582,4.09928,4.92003,9.46351,6.13803,-9.85019
BloodImage_00005.jpeg,Background,525,234,22,14,87,64.2843,0.264557,1.57143,181.759,175.345,186.302,187.043,182,191,17.5517,12,26,1.77333,3.45749,2.90898,0.372218,0.839244,2.00919,2.05644,4.0893,2.47714,5.94598
BloodImage_00005.jpeg,Background,483,152,21,10,86,56.2843,0.341141,2.1,192.252,166.658,186.468,192.414,183,202,33.9369,24,46,6.12257,6.70253,2.97174,0.51656,1.20104,2.72801,3.30012,6.36329,4.13292,-6.66107
BloodImage_00005.jpeg,Background,610,27,10,8,40.5,25.5563,0.779233,1.25,184.038,187.192,182.615,187.423,183,193,7.28846,5,13,2.81033,1.9249,3.51013,0.753611,2.34738,3.7451,5.30646,9.89328,6.56905,-10.1376
BloodImage_00005.jpeg,Background,634,18,6,11,34.5,25.8995,0.646318,0.545455,180.043,176.319,179.234,181.191,171,193,7.78723,0,15,5.85876,3.53063,5.07571,0.69018,1.98472,2.58051,3.54444,6.74411,4.80171,-6.77161
BloodImage_00005.jpeg,Background,591,14,11,11,77,32.9706,0.890119,1,173.685,175.076,170.641,175.815,161,193,7.56522,5,11,8.97452,1.36974,11.4603,0.794282,3.88608,4.64102,7.1665,-13.4368,-10.2123,13.1147
BloodImage_00005.jpeg,Background,297,13,6,5,15.5,15.0711,0.857538,1.2,140.957,143.696,172.13,172.13,168,176,46.1739,43,49,2.17304,1.97048,2.98516,0.788025,3.31124,4.49662,5.9162,11.1599,7.57317,11.5233
BloodImage_00005.jpeg,Background,209,10,7,15,59,39.4558,0.476255,0.466667,182.842,172.592,179.329,184.25,178,190,16.4211,9,24,3.62057,4.50515,3.11759,0.627735,1.55264,3.79257,4.76677,9.32595,6.3605,-9.11658
BloodImage_00005.jpeg,Background,315,7,14,12,98,45.1127,0.605116,1.16667,157.513,150.581,174.265,174.265,170,179,35.3504,28,43,2.03555,3.13054,3.12968,0.77843,2.99673,4.35065,5.59999,10.7431,7.1871,10.7098
BloodImage_00005.jpeg,Background,66,7,9,8,27,26.9706,0.466438,1.125,134.821,139.795,165.718,165.718,164,169,47.8718,41,53,1.51824,2.875,1.96351,0.760312,3.085,3.25034,4.91718,9.01016,6.49085,9.69156
BloodImage_00006.jpeg,Foreground,58,439,35,33,563,135.681,0.384307,1.06061,168.234,160.985,181.835,181.835,176,191,29.391,4,41,2.47416,6.58551,3.70381,0.687858,2.03579,3.01937,4.68691,-8.67073,-7.07339,-8.7124
BloodImage_00006.jpeg,Foreground,557,437,30,43,427.5,143.64,0.260374,0.697674,157.446,155.558,181.67,181.67,173,186,38.3422,21,49,2.58247,4.39091,2.8509,0.457954,1.06467,2.4162,2.73108,5.32141,3.35764,5.87013
BloodImage_00006.jpeg,Foreground,0,386,58,52,1329,246.794,0.274199,1.11538,161.769,149.724,176.652,177.593,165,206,40.9666,25,63,5.59026,6.47463,2.93836,0.525026,1.61214,2.12255,2.82754,-5.37668,-3.65921,5.57207
BloodImage_00006.jpeg,Foreground,552,381,88,45,1335.5,317.262,0.166732,1.95556,178.913,156.554,186.683,188.345,179,211,43.0722,24,62,4.85706,5.93794,3.296,0.325959,0.988902,1.15799,1.77061,3.6856,3.67161,3.26403
BloodImage_00006.jpeg,Foreground,469,378,56,102,1794,317.706,0.223348,0.54902,169.117,162.929,185.694,188.458,170,205,37.9139,4,99,4.84411,14.1658,4.01258,0.205284,0.470199,2.35204,3.11012,7.63523,-3.96394,-5.84125
BloodImage_00006.jpeg,Foreground,88,364,138,116,6386.5,762.624,0.137991,1.18966,178.294,164.804,188.761,189.668,152,216,34.2554,7,58,8.13994,7.31821,3.75705,0.487889,2.22118,2.02865,2.67571,5.05539,3.7863,5.4902
BloodImage_00006.jpeg,Foreground,479,350,26,25,309,82.0833,0.576314,1.04,183.558,175.029,190.953,191.648,187,204,22.5,8,32,2.66351,4.19024,3.34527,0.730851,3.34893,2.623,4.72215,8.40159,-6.45739,-9.14802
BloodImage_00006.jpeg,Foreground,367,335,96,124,8363,380.676,0.725205,0.774194,165.724,162.519,190.871,190.929,175,206,40.3365,13,58,3.8192,8.31828,3.00725,0.764789,2.47081,3.72567,4.86555,9.1666,6.11014,-9.96436
BloodImage_00006.jpeg,Foreground,501,330,56,56,1366,187.48,0.488371,1,186.702,160.455,187.077,192.61,179,220,42.3827,13,71,7.99635,10.4841,3.74187,0.569189,1.36322,2.58382,2.98326,5.7732,3.698,6.53528
BloodImage_00006.jpeg,Foreground,0,317,19,55,538,136.426,0.363241,0.345455,180.408,161.879,178.897,183.148,170,197,29.7604,10,49,5.38406,8.41751,3.3887,0.384388,0.883173,1.86913,2.13171,4.1322,2.57339,5.85651
BloodImage_00006.jpeg,Foreground,227,306,139,130,10674.5,435.144,0.70842,1.06923,171.644,166.87,192.952,193.528,178,244,38.9467,8,75,7.24182,9.59066,3.15216,0.690086,1.80441,4.99169,5.64511,10.9748,6.59041,11.6112
BloodImage_00006.jpeg,Foreground,598,295,42,69,1150.5,188.752,0.4058,0.608696,169.013,158.558,181.329,181.406,171,193,32.4456,16,53,3.1984,6.49365,3.40972,0.56253,1.4267,2.3807,3.34215,7.37059,-4.26642,-6.20459
BloodImage_00006.jpeg,Foreground,191,263,20,36,423,94.7696,0.591851,0.555556,209.539,132.442,141.112,209.539,197,221,93.7618,74,105,4.23956,6.7919,3.73642,0.647281,1.71104,2.67305,3.86808,-7.82573,-5.25971,7.14802
BloodImage_00006.jpeg,Foreground,189,232,16,19,182.5,54.8701,0.761731,0.842105,205.29,127.029,131.295,205.29,195,214,97.4493,80,110,3.68612,6.02459,3.76638,0.774925,2.91144,3.34763,5.10765,9.56098,7.01831,9.43007
BloodImage_00006.jpeg,Foreground,223,223,55,77,2521,228.108,0.60884,0.714286,209.117,124.749,136.893,209.117,181,233,102.554,25,129,7.25056,18.227,4.02289,0.718564,2.00997,4.1187,5.04422,9.96437,6.4115,-9.67693
BloodImage_00006.jpeg,Foreground,493,220,147,93,4728,897.803,0.0737098,1.58065,160.897,154.148,179.722,179.812,158,201,37.636,16,57,4.49493,7.52094,3.08785,0.361317,1.4335,2.92504,3.02693,6.16893,3.85877,6.13896
BloodImage_00006.jpeg,Foreground,0,218,57,61,1575,208.51,0.455238,0.934426,156.236,147.248,173.361,173.992,164,187,40.3779,14,71,3.33303,9.48221,3.34065,0.620137,1.6247,2.47425,3.27241,6.28473,4.34297,-6.30842
BloodImage_00006.jpeg,Foreground,72,214,22,24,375.5,74.5269,0.849559,0.916667,191.689,162.88,162.247,192.064,175,210,42.3423,6,83,8.97243,19.0802,4.55227,0.780545,3.09483,3.53315,5.9607,-10.8413,-7.74246,-10.8763
BloodImage_00006.jpeg,Foreground,133,193,99,152,5242.5,661.938,0.150353,0.651316,209.515,133.49,147.067,209.515,168,240,92.1473,25,125,10.1024,15.9582,4.03943,0.325346,1.24304,1.3782,1.90831,3.79658,2.9977,-3.63646
BloodImage_00006.jpeg,Foreground,248,165,43,61,1496.5,184.409,0.552996,0.704918,173.019,155.89,182.462,182.971,171,202,37.9886,21,51,6.00411,6.37574,3.22557,0.676743,1.75799,4.89,5.49416,10.7944,6.37327,10.8895
BloodImage_00006.jpeg,Foreground,380,161,158,72,4237.5,620.482,0.138312,2.19444,162.682,157.212,179.013,180.183,168,200,34.2897,4,73,5.18754,8.04834,3.11707,0.344844,0.922875,1.65308,1.86062,3.62916,2.34051,4.25797
BloodImage_00006.jpeg,Foreground,35,154,39,58,890,185.622,0.324593,0.672414,154.065,147.085,172.308,172.453,165,183,38.0642,16,52,3.13423,6.47083,3.18508,0.528637,1.31078,2.82646,2.91009,5.7936,3.65049,6.36286
BloodImage_00006.jpeg,Foreground,99,132,132,85,4014.5,521.428,0.185546,1.55294,166.33,143.159,171.36,178.48,158,208,50.405,18,94,8.95761,11.0866,3.44723,0.364583,1.16904,1.41577,2.257,-4.272,-2.91793,-4.21902
BloodImage_00006.jpeg,Foreground,304,114,68,69,1328,325.421,0.157585,0.985507,179.882,170.86,187.217,188.118,180,198,23.8708,5,44,3.37679,6.72129,2.9295,0.257887,1.06714,1.38325,2.0791,-4.04944,-3.662,-3.89802
BloodImage_00006.jpeg,Foreground,510,104,120,143,3177.5,599.796,0.110991,0.839161,176.172,158.948,182.942,185.224,172,208,36.1897,11,54,5.83647,6.40988,3.28493,0.130001,0.321535,2.20914,3.22839,-6.42517,-3.79952,5.97263
BloodImage_00006.jpeg,Foreground,622,91,18,82,757,185.397,0.276758,0.219512,176.918,169.425,185.46,185.553,176,194,22.867,12,34,2.90836,3.65448,3.28597,0.268552,0.609327,1.63812,2.19341,4.20955,2.90586,4.32502
