ImageName,CellType,BoxX,BoxY,BoxW,BoxH,Area,Perimeter,Circularity,AspectRatio,MeanBlue,MeanGreen,MeanRed,MeanValue,MinValue,MaxValue,MeanSaturation,MinSat,MaxSat,TextureValue,TextureSat,TextureLaplacian,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7
BloodImage_00006.jpeg,Foreground,495,78,17,22,190,68.7696,0.50486,0.772727,164.145,156.491,178.177,178.177,173,183,31.0409,26,40,2.04949,2.84815,3.64073,0.746828,2.3241,3.52964,4.64631,8.8843,6.45396,-8.88531
BloodImage_00006.jpeg,Foreground,548,65,30,40,887,124.225,0.722292,0.75,162.782,155.613,167.971,168.3,146,196,20.0627,3,36,11.4877,7.09996,3.27902,0.757766,2.4268,3.73746,5.01391,-9.56708,-6.26441,9.51613
BloodImage_00006.jpeg,Foreground,0,63,125,104,4491,706.465,0.113076,1.20192,157.83,143.97,171.509,172.948,158,225,43.3228,9,70,8.25305,8.51753,3.68895,0.467986,2.04234,2.3893,2.69803,-5.63177,-4.14317,5.28109
BloodImage_00006.jpeg,Foreground,492,49,21,17,214,65.1127,0.634296,1.23529,175.354,158.342,181.177,182.198,176,197,33.3457,21,45,3.29141,4.71097,3.58041,0.704734,1.93841,3.39757,4.51678,-9.12133,-5.68774,-8.48526
BloodImage_00006.jpeg,Foreground,368,49,75,99,3159.5,395.203,0.254207,0.757576,156.219,151.998,176.756,176.76,161,187,37.6864,14,59,3.75195,6.99046,2.61143,0.507221,1.75466,2.18913,3.02467,-5.67013,-4.03248,-6.02581
BloodImage_00006.jpeg,Foreground,516,4,91,93,2268.5,369.605,0.208676,0.978495,183.845,171.465,185.626,187.819,162,211,22.2133,0,44,5.1224,6.81255,4.65969,0.287959,1.06294,1.20185,1.97836,-3.579,-2.51393,-4.23071
BloodImage_00006.jpeg,Foreground,628,0,12,24,155,62.1421,0.504393,0.5,155.011,148.216,175.103,175.103,166,191,42.3189,28,62,5.15125,9.41941,4.04834,0.575262,1.43779,2.18541,2.71054,5.15917,3.43563,-6.41786
BloodImage_00006.jpeg,Foreground,446,0,49,52,1165.5,244.551,0.244896,0.942308,159.81,145.804,175.077,176.843,165,195,45.7044,28,58,5.79094,4.64772,3.06266,0.652908,2.14742,2.21332,3.88947,-7.00524,-5.02362,7.23627
BloodImage_00006.jpeg,Foreground,388,0,49,79,1206.5,286.693,0.18446,0.620253,145.656,148.565,176.203,176.203,170,185,45.7935,28,61,2.84711,5.29081,2.36042,0.237099,0.600397,1.50914,1.71495,3.34009,2.12211,-3.94324
BloodImage_00006.jpeg,Foreground,339,0,25,24,448,83.4558,0.808303,1.04167,189.353,164.31,155.117,189.93,175,204,46.2875,17,79,6.3193,16.4325,4.14364,0.789237,4.80105,3.90761,5.89257,10.8463,8.32814,11.1226
BloodImage_00006.jpeg,Foreground,220,0,93,152,6512.5,828.164,0.119323,0.611842,160.029,149.233,175.609,176.772,164,219,40.8486,6,90,5.73878,11.3957,3.11959,0.376757,1.32924,2.43646,3.3071,-6.47349,-4.00328,6.24353
BloodImage_00006.jpeg,Foreground,100,0,88,45,2324,274.108,0.38869,1.95556,154.614,143.767,169.236,169.796,157,183,40.2894,12,71,4.19229,9.07585,2.95252,0.534444,1.485,2.15079,3.06022,-5.91557,-3.92067,-5.74834
BloodImage_00006.jpeg,Background,544,460,8,20,77,45.799,0.461306,0.4,180.071,161.122,184.255,185.184,180,191,33.1224,19,41,1.96056,5.16714,3.22095,0.60757,1.47302,3.12026,3.67327,7.08104,4.46943,7.72307
BloodImage_00006.jpeg,Background,42,453,12,13,57,40.2843,0.441381,0.923077,148.743,151.243,174.716,174.716,171,178,38.3108,34,45,1.81227,2.80889,2.82002,0.69617,2.02956,2.81419,3.91436,7.67961,5.99281,-7.31591
BloodImage_00006.jpeg,Background,522,450,9,9,38.5,25.5563,0.740752,1,161.12,158.14,179.76,179.76,174,184,30.96,28,34,2.99038,2.00958,4.43932,0.684757,1.79407,3.35601,4.09839,7.82918,5.01599,-8.7181
BloodImage_00006.jpeg,Background,507,446,9,8,34,26.9706,0.587366,1.125,158.804,160.348,182.37,182.37,178,186,33.3043,30,37,2.19048,2.00943,3.14407,0.740139,2.4108,3.09116,4.85641,9.949,6.76342,8.83145
BloodImage_00006.jpeg,Background,49,443,7,6,13,19.3137,0.437947,1.16667,148.091,150.5,173.955,173.955,171,178,38.6364,29,46,1.91827,4.37499,4.22116,0.697912,2.36195,2.99757,3.64907,7.12283,4.87701,7.12299
BloodImage_00006.jpeg,Background,585,442,9,9,48,27.3137,0.808518,1,135.656,146.852,176.377,176.377,171,183,58.9344,54,63,2.91499,1.85427,5.78333,0.789925,3.68072,5.03352,6.75044,-14.4003,-8.77704,-12.6425
BloodImage_00006.jpeg,Background,0,440,5,6,13,15.6569,0.666414,0.833333,132.952,141,169.619,169.619,166,173,55.2381,49,63,2.12639,4.11623,3.20572,0.716975,2.19099,3.16852,4.1219,7.76902,5.42527,8.79603
BloodImage_00006.jpeg,Background,635,421,5,9,14,24.4853,0.293446,0.555556,170.692,146.769,181.769,181.769,178,184,49.2692,49,50,1.88736,0.44356,3.91024,0.49445,1.19125,2.25013,2.97177,5.6582,3.87879,5.84884
BloodImage_00006.jpeg,Background,526,419,9,14,64,38.6274,0.539012,0.642857,169.062,163.309,184.062,184.062,180,187,28.8519,25,32,1.49357,1.07853,2.32092,0.700518,1.90413,3.37962,4.29041,8.12545,5.24445,10.0924
BloodImage_00006.jpeg,Background,589,408,25,16,91.5,102.811,0.10878,1.5625,156.785,149.778,182.837,182.837,178,189,46.2889,41,56,2.48613,3.44667,3.35373,0.263972,0.648484,1.94142,1.68737,3.50179,2.01703,-5.52952
BloodImage_00006.jpeg,Background,68,392,13,14,109.5,41.2132,0.810124,0.928571,180.531,168.898,184.914,186.375,181,196,24.1875,17,32,3.73957,3.55701,3.44629,0.777213,3.34723,3.22422,5.72284,10.3731,8.0655,-10.3235
BloodImage_00006.jpeg,Background,460,343,12,21,101.5,65.0122,0.301777,0.571429,187.233,181.38,193.512,193.674,188,199,16.3798,5,22,2.47519,4.79695,3.45406,0.606093,1.51959,2.70179,3.43794,6.64741,4.64993,-6.66979
BloodImage_00006.jpeg,Background,471,324,27,13,110.5,67.3553,0.306075,2.07692,197.936,188.514,194.786,198.6,191,207,12.8857,6,24,3.86153,5.10194,3.48155,0.314883,0.722559,1.87855,2.67772,6.42804,-3.4753,4.9561
BloodImage_00006.jpeg,Background,421,323,9,8,47.5,25.8995,0.889858,1.125,184.8,187.783,183.767,188.117,174,200,7.6,3,15,5.45311,2.70308,10.5295,0.789722,3.18031,4.71564,6.80852,-12.5746,-8.44779,-13.4378
BloodImage_00006.jpeg,Background,263,304,9,14,73.5,35.5563,0.730572,0.642857,206.333,173.067,188.078,206.333,198,219,41.0111,27,55,4.73052,7.41094,4.05737,0.689169,1.80942,3.96638,5.1642,-9.73092,-6.0718,10.8204
BloodImage_00006.jpeg,Background,631,287,9,17,68,42.9706,0.462782,0.529412,162.784,154.625,175.784,175.784,167,183,30.7727,27,35,4.48596,2.1728,2.22237,0.612301,1.58327,2.33439,3.0122,5.69898,3.86785,-6.29567
BloodImage_00006.jpeg,Background,404,282,8,7,37.5,23.0711,0.885331,1.14286,197.796,199.327,195,199.551,195,205,5.57143,5,7,2.4913,0.534522,3.73419,0.787931,3.33034,4.40726,7.2897,13.331,-8.98587,13.2533
BloodImage_00006.jpeg,Background,440,268,6,8,27.5,19.8995,0.872687,0.75,202.486,197.054,193.865,202.486,199,208,10.9459,9,15,1.67044,1.78501,3.78899,0.761478,2.52523,3.27289,4.77407,9.04124,6.4322,-8.88307
BloodImage_00006.jpeg,Background,124,233,6,10,35,24.4853,0.733614,0.6,194.489,165.362,178.149,194.489,185,201,38.0638,23,46,2.78195,5.43199,4.86616,0.726791,2.0471,4.46197,5.99154,-11.3515,-7.10324,11.3876
BloodImage_00006.jpeg,Background,228,198,9,10,29,26.9706,0.500989,0.9,195.073,145.561,173.683,195.073,185,201,64.6341,48,72,4.14017,5.98272,3.21507,0.585034,1.393,3.27304,3.76264,7.29509,4.56122,7.87388
BloodImage_00006.jpeg,Background,453,117,10,14,22.5,47.6985,0.124275,0.714286,143.279,146.047,176.512,176.512,173,178,50.2093,45,58,1.31842,4.34318,2.40245,0.104125,0.458597,0.646652,1.07257,1.97365,1.43509,-2.31212
BloodImage_00006.jpeg,Background,460,94,11,13,66,45.4558,0.401397,0.846154,140.128,146.267,174.558,174.558,173,177,50.4535,42,59,1.23519,4.93365,1.67361,0.655352,1.95631,2.31762,3.23329,6.01108,4.21856,-6.99419
BloodImage_00006.jpeg,Background,190,90,5,7,14,18.4853,0.514856,0.714286,195.043,190.522,183.478,195.043,192,198,15.0435,10,19,1.48846,2.38616,4.82393,0.686977,2.12052,2.65362,4.12049,-7.51964,-5.25886,8.14059
BloodImage_00006.jpeg,Background,530,59,12,19,116,50.2843,0.576506,0.631579,179.906,167.63,184.254,184.254,179,189,23.0072,12,27,1.89607,3.47766,2.43923,0.681024,1.79497,3.12169,3.80841,7.28117,4.74228,-8.00203
BloodImage_00006.jpeg,Background,66,7,6,7,11,20.1421,0.340715,0.857143,178.3,184.4,177.7,184.4,182,186,9.4,8,10,1.15758,0.916515,1.62711,0.61464,2.11305,2.22412,2.70132,5.17386,3.76621,-5.84145
BloodImage_00008.jpeg,Foreground,49,443,15,28,150,78.4264,0.306462,0.535714,146.082,149.114,173.168,173.168,169,178,40.7174,35,52,1.74109,3.95443,1.95543,0.591265,1.50833,2.47138,3.29206,6.33532,-5.65678,6.3138
BloodImage_00008.jpeg,Foreground,454,414,42,66,1138.5,188.409,0.403031,0.636364,158.393,158.367,186.362,186.362,174,200,42.6563,21,64,4.5168,8.62827,3.52728,0.518195,1.25265,2.47886,2.84607,5.54658,3.67223,5.90546
BloodImage_00008.jpeg,Foreground,170,412,195,68,5059,917.921,0.0754508,2.86765,174.223,168.628,192.876,193.305,179,211,35.3402,7,60,4.96958,9.92356,3.21096,0.210661,0.60445,1.73554,2.21933,4.3626,2.98165,4.33295
BloodImage_00008.jpeg,Foreground,0,411,39,27,622,131.882,0.449394,1.44444,171.654,156.898,179.172,179.92,175,191,32.5611,16,43,2.98837,5.01209,3.01417,0.689482,2.01724,2.69578,3.5935,6.9234,4.74595,6.85872
BloodImage_00008.jpeg,Foreground,91,395,56,85,1884,259.907,0.350474,0.658824,171.607,154.372,181.269,182.348,156,217,39.4521,14,67,6.78706,8.04907,3.83098,0.493091,1.13207,3.05407,3.79853,7.53949,5.46599,-7.28293
BloodImage_00008.jpeg,Foreground,399,386,36,17,219.5,112.669,0.217288,2.11765,185.607,184.185,199.104,199.104,192,205,20.3556,14,27,2.32466,2.78612,3.41991,0.291858,0.733302,1.55084,2.12622,4.11127,2.80684,4.11934
BloodImage_00008.jpeg,Foreground,44,366,54,46,1184.5,185.581,0.432194,1.17391,163.608,150.885,176.03,177.839,166,202,39.1812,14,62,5.61763,7.15811,3.34003,0.677685,2.02515,2.71435,3.6198,6.86812,4.65727,7.03971
BloodImage_00008.jpeg,Foreground,160,354,26,17,224,70.7696,0.562037,1.52941,213.267,153.937,175.737,213.267,191,236,70.3686,24,108,9.12094,19.1961,5.47431,0.62365,1.59975,2.47094,2.9644,5.6927,3.83742,-6.34259
BloodImage_00008.jpeg,Foreground,375,342,20,51,606.5,124.811,0.489253,0.392157,175.401,170.151,190.79,190.79,180,201,28.1876,13,37,4.56716,4.72204,3.50903,0.536558,1.24332,2.85872,3.36013,6.49563,4.09704,-6.94272
BloodImage_00008.jpeg,Foreground,190,338,24,26,207.5,101.154,0.254835,0.923077,211.048,160.761,178.53,211.048,195,228,60.5618,34,80,6.90038,11.2079,4.88945,0.43396,2.10254,1.6158,2.92587,-5.55162,4.81465,-5.24383
BloodImage_00008.jpeg,Foreground,244,337,21,41,272,132.995,0.193245,0.512195,166.945,161.849,191.178,191.178,185,199,42.6123,35,52,3.46483,3.67744,2.64593,0.387353,0.888322,1.87752,2.02763,3.98024,2.47399,5.86909
BloodImage_00008.jpeg,Foreground,413,335,22,18,161,75.2548,0.357246,1.22222,170.456,166.316,191.648,191.648,188,199,34.6166,29,44,2.23496,3.99328,2.76054,0.59594,1.4349,3.20573,3.98993,7.77027,5.15776,-7.7104
BloodImage_00008.jpeg,Foreground,351,335,14,30,158,82.0833,0.294685,0.466667,188.14,177.959,198.212,198.244,193,205,26.0622,18,33,2.35409,3.21368,2.76477,0.52307,1.35714,1.91755,2.86519,6.50166,-4.02644,-5.25726
BloodImage_00008.jpeg,Foreground,492,322,35,20,452,89.598,0.707541,1.75,181.171,172.165,188.425,188.992,182,199,22.9045,15,37,2.91198,4.49808,3.0903,0.720983,1.9931,4.64411,5.92198,11.5197,7.44779,11.2631
BloodImage_00008.jpeg,Foreground,77,312,96,71,2015,420.274,0.143357,1.35211,217.404,128.264,156.01,217.404,185,246,103.958,43,141,10.0497,16.9962,5.07956,0.516571,1.86496,2.3126,2.59573,5.85531,3.53558,-5.05528
BloodImage_00008.jpeg,Foreground,187,310,30,18,255.5,87.0122,0.424073,1.66667,218.031,136.633,162.224,218.031,197,234,94.8401,66,114,8.83652,10.4011,4.34653,0.56019,1.42382,2.35586,2.74237,5.29171,3.4545,-6.77908
BloodImage_00008.jpeg,Foreground,233,290,129,114,3414.5,688.85,0.0904249,1.13158,173.082,168.47,193.526,193.803,178,228,35.6698,14,56,4.53425,7.23764,3.37169,0.267285,1.49026,0.821995,1.82292,3.27893,-3.19094,-3.31428
BloodImage_00008.jpeg,Foreground,0,277,13,78,537.5,165.698,0.246009,0.166667,172.695,147.945,172.59,177.397,165,193,42.4749,20,66,5.96637,8.97176,4.78556,0.226048,0.496066,1.26947,1.36533,2.68283,1.62312,-4.36328
BloodImage_00008.jpeg,Foreground,123,274,43,51,703,176.024,0.285115,0.843137,214.754,110.317,137.581,214.754,193,237,123.55,88,149,10.1322,12.6239,4.11578,0.377586,1.03586,1.70635,2.54631,-5.10714,-3.29934,4.70419
BloodImage_00008.jpeg,Foreground,156,272,38,37,745.5,151.581,0.407727,1.02703,227.142,105.531,144.636,227.142,213,239,136.494,113,158,4.76251,9.14257,3.94528,0.693876,3.35195,2.65253,3.9772,-7.3046,5.6566,7.91762
BloodImage_00008.jpeg,Foreground,534,270,106,210,8032.5,682.08,0.216965,0.504762,171.405,167.219,186.97,187.834,165,226,32.9956,0,68,11.1716,13.7828,3.28353,0.54544,1.55382,1.82842,2.35836,4.45192,3.19301,5.99482
BloodImage_00008.jpeg,Foreground,87,270,35,40,475.5,173.924,0.197534,0.875,213.12,120.54,146.7,213.12,192,238,110.347,78,142,8.31604,14.1548,4.89462,0.512293,2.13673,2.00103,2.79136,5.36106,3.88196,5.31728
BloodImage_00008.jpeg,Foreground,9,255,64,51,1014.5,230.551,0.239843,1.2549,164.042,144.77,171.37,178.76,163,217,48.307,18,95,11.9139,14.6334,3.91778,0.471417,1.24321,1.9034,2.52497,4.85884,3.94108,-4.92562
BloodImage_00008.jpeg,Foreground,569,248,68,86,2229,338.049,0.24511,0.790698,163.439,156.614,181.17,181.544,173,198,36.5541,14,58,4.12842,8.52984,2.96008,0.441207,1.39223,2.05316,2.66573,5.99974,-3.96966,5.02762
BloodImage_00008.jpeg,Foreground,180,247,19,16,170.5,53.6985,0.743037,1.1875,221.031,103.155,139.876,221.031,206,230,135.83,109,153,5.49124,8.56972,4.95879,0.770681,3.10294,3.09969,5.21391,9.46128,6.99516,9.60432
BloodImage_00008.jpeg,Foreground,285,240,24,45,480.5,124.811,0.387611,0.533333,187.744,167.703,188.748,190.471,179,204,30.5477,13,50,5.06948,7.61878,3.03176,0.52415,1.24593,2.16625,2.56691,4.94317,3.25482,5.61385
BloodImage_00008.jpeg,Foreground,412,232,120,178,9142.5,698.423,0.235525,0.674157,158.326,154.309,181.871,182.328,138,255,43.1744,16,86,9.61708,9.8372,4.00952,0.510965,1.49307,1.81067,1.93527,3.81117,2.71415,4.74521
BloodImage_00008.jpeg,Foreground,0,231,22,25,190,108.083,0.204384,0.88,145.584,129.975,163.597,163.597,156,170,52.3992,42,61,3.65145,5.4291,2.75419,0.534522,1.42024,1.98775,2.30225,4.45055,3.02644,-5.3576
BloodImage_00008.jpeg,Foreground,629,216,11,54,305.5,116.042,0.285098,0.203704,160.626,158.006,181.59,181.59,175,191,35.4903,15,47,3.32177,6.65039,4.00873,0.33116,0.744759,1.60822,1.85541,3.59025,2.29117,-4.51728
BloodImage_00008.jpeg,Foreground,0,175,74,54,1569.5,249.179,0.31765,1.37037,165.498,141.042,171.675,174.478,165,207,48.8113,15,79,5.92621,9.53092,3.35965,0.4947,1.21974,2.40883,2.75263,5.37432,3.58362,5.71572
BloodImage_00008.jpeg,Foreground,242,148,66,72,1962.5,304.291,0.266342,0.916667,171.888,153.359,181.266,183.506,173,208,42.0655,12,72,5.39535,9.01627,3.04706,0.569781,2.1862,2.10278,3.21348,5.98939,4.54132,-6.06069
BloodImage_00008.jpeg,Foreground,199,125,30,40,559,172.51,0.236045,0.75,156.976,149.949,177.671,177.965,173,188,41.278,27,55,2.53295,5.64554,3.49513,0.675906,1.90969,3.34097,3.54546,7.01005,4.58134,-7.50275
BloodImage_00008.jpeg,Foreground,522,111,102,98,7177,379.848,0.625077,1.04082,158.806,151.702,179.646,179.917,142,255,42.0253,13,97,7.77825,10.1352,3.62143,0.782406,3.33081,3.70184,5.91879,-10.9569,-8.23788,-10.8228
BloodImage_00008.jpeg,Foreground,81,72,192,257,8569,1712.21,0.0367305,0.747082,192.151,117.859,150.101,197.453,156,234,99.8455,7,170,18.3548,39.9558,4.72782,0.093831,0.848219,0.570048,1.90501,-3.14307,-2.38294,4.44806
BloodImage_00008.jpeg,Foreground,113,57,47,43,1019.5,154.752,0.534962,1.09302,165.851,154.824,175.123,176.117,160,190,31.3339,13,61,4.38718,8.37294,3.7549,0.703812,2.16392,3.07655,3.91367,-7.52784,-5.11978,-7.5961
BloodImage_00008.jpeg,Foreground,629,54,11,61,390,129.456,0.292436,0.180328,148.403,148.962,173.684,173.684,163,192,41.0686,27,55,4.98799,4.6991,4.1651,0.254816,0.555439,2.13433,2.66492,5.13798,3.24177,5.33565
BloodImage_00008.jpeg,Foreground,420,4,22,23,282.5,74.1838,0.645076,0.956522,162.295,159.61,178.406,178.406,172,187,29.3841,17,39,2.4727,4.62654,3.57093,0.758742,2.97483,2.93457,5.05138,9.52547,6.65974,9.06944
BloodImage_00008.jpeg,Foreground,181,2,32,62,655,160.024,0.321424,0.516129,182.804,173.236,182.616,184.86,176,196,16.355,4,32,3.96583,4.9656,3.5106,0.353309,0.798056,1.91217,2.36111,4.53753,2.95269,4.88587
BloodImage_00008.jpeg,Foreground,551,0,89,97,2814.5,431.747,0.189737,0.917526,153.615,152.288,172.393,173.049,148,192,34.7439,3,64,8.06725,12.2242,3.95563,0.353314,1.03482,1.88018,2.69796,-6.0087,4.22021,4.989
BloodImage_00008.jpeg,Foreground,475,0,22,16,150,80.7696,0.288939,1.375,132.591,131.435,167.323,167.323,159,174,58.3387,48,104,3.53374,10.2898,5.28916,0.446937,1.49594,1.91777,2.59017,-5.90199,-3.48461,4.8458
BloodImage_00008.jpeg,Foreground,453,0,97,79,2899.5,464.517,0.168861,1.22785,151.471,146,175.221,175.499,164,193,46.2401,14,71,4.19694,9.14025,3.4485,0.344109,1.80403,1.45508,2.32591,-4.30608,-3.23938,4.45173
BloodImage_00008.jpeg,Foreground,369,0,48,10,272,107.799,0.294137,4.8,148.883,153.25,175.185,175.185,170,183,38.8673,31,53,2.62402,3.95316,3.13618,0.194095,0.431013,1.36864,1.46878,2.88753,1.68468,4.73937
BloodImage_00008.jpeg,Foreground,225,0,218,139,12236.5,1144.96,0.117297,1.56835,159.265,150.194,176.431,176.998,152,211,40.3391,7,99,6.12255,8.24402,3.20911,0.421245,1.2476,2.53164,2.81424,5.64539,3.4472,5.63026
BloodImage_00008.jpeg,Foreground,214,0,49,10,298,104.627,0.342086,4.9,160.193,166.316,177.934,178.092,168,187,28.3621,8,42,3.85106,8.81587,4.21723,0.31067,0.681664,2.0946,2.45834,4.74922,2.90587,5.331
BloodImage_00008.jpeg,Foreground,121,0,42,42,1066,149.397,0.600183,1,163.246,153.362,174.431,174.439,163,185,31.2542,9,43,3.62849,6.41041,3.01323,0.71151,2.16629,2.72594,3.91093,7.69436,-5.7334,-7.2565
BloodImage_00008.jpeg,Foreground,0,0,80,67,2603,438.132,0.170402,1.19403,156.442,142.988,168.236,169.118,141,185,40.7769,13,93,5.35289,10.0794,3.28154,0.541818,2.24709,3.13238,3.32589,6.57155,-4.54209,-7.12249
BloodImage_00008.jpeg,Background,388,477,14,3,21,27.6569,0.345004,4.66667,201.314,194.914,201.229,202.143,200,206,9.25714,5,16,1.82276,2.81164,2.89912,0.312757,0.682438,2.54544,3.18968,6.24008,4.15041,6.17963
BloodImage_00008.jpeg,Background,327,468,3,12,15,24.8284,0.305776,0.25,150.857,161.857,189.857,189.857,189,191,52.5714,52,53,0.989743,0.494872,2.50611,0.431702,0.966493,2.59254,2.90945,5.66788,3.45788,6.39684
BloodImage_00008.jpeg,Background,282,468,6,7,20.5,21.0711,0.580217,0.857143,158.613,164.742,192.71,192.71,190,196,45.1935,41,49,2.00312,2.74061,3.49967,0.726634,3.0648,3.21617,4.48939,-8.34529,-6.5582,-9.2657
BloodImage_00008.jpeg,Background,475,464,14,16,100.5,54.0416,0.432433,0.875,141.424,149.376,182.584,182.584,172,190,57.584,47,65,4.31219,3.59819,5.24568,0.626236,1.70345,2.31228,2.76155,5.29994,3.62687,6.38229
BloodImage_00008.jpeg,Background,82,464,9,6,14,26.9706,0.241857,1.5,149.654,149.538,177.577,177.577,177,179,41.9231,37,46,0.742816,2.60064,2.13175,0.424377,1.15516,1.87823,2.53352,5.03216,-3.61736,4.8047
BloodImage_00008.jpeg,Background,13,458,10,17,82.5,44.0416,0.534487,0.588235,164.333,151.02,174.804,174.804,172,179,34.8039,32,41,1.13793,1.69219,2.13014,0.62301,1.53123,3.42293,4.20036,8.15517,5.40445,-8.17014
BloodImage_00008.jpeg,Background,324,449,4,6,10,13.6569,0.673765,0.666667,149.529,160.529,188.529,188.529,188,191,52.9412,52,53,0.775936,0.235294,1.52941,0.683156,1.82296,3.91628,4.51763,8.96276,5.577,-8.82801
