ImageName,CellType,BoxX,BoxY,BoxW,BoxH,Area,Perimeter,Circularity,AspectRatio,MeanBlue,MeanGreen,MeanRed,MeanValue,MinValue,MaxValue,MeanSaturation,MinSat,MaxSat,TextureValue,TextureSat,TextureLaplacian,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7
BloodImage_00008.jpeg,Background,294,438,6,6,11.5,21.0711,0.325488,1,154.818,163.909,192.545,192.545,191,195,49.9545,49,52,0.987525,1.29605,2.90056,0.546414,1.4415,2.18683,2.48369,4.82061,3.20451,-5.87833
BloodImage_00008.jpeg,Background,0,436,8,12,60.5,33.8995,0.661575,0.666667,159.662,148.792,172.117,172.247,167,181,36.3896,32,44,3.65796,3.0797,2.83653,0.71055,2.0554,2.97757,4.08879,7.64035,5.11973,8.16735
BloodImage_00008.jpeg,Background,105,416,7,14,34,33.3137,0.384984,0.5,142.48,147.92,176.14,176.14,172,179,49,43,53,1.66145,3.0133,3.05738,0.416448,0.945668,3.51519,4.07265,7.97572,4.68833,-8.06823
BloodImage_00008.jpeg,Background,82,407,17,17,115,54.2843,0.49041,1,150.144,143.05,173.144,173.144,167,177,45.1439,34,50,2.41268,3.07592,2.43421,0.609243,1.61466,2.33813,3.36037,-6.21379,-4.17067,-7.06981
BloodImage_00008.jpeg,Background,5,369,6,6,16,16.4853,0.739839,1,192.917,183.917,183.833,192.917,188,198,12,8,16,2.78263,1.91485,2.32588,0.768314,3.04655,3.32192,4.93868,-9.14595,-6.54573,9.33154
BloodImage_00008.jpeg,Background,142,360,14,19,124.5,52.8701,0.559706,0.736842,212.838,147.108,170.946,212.838,202,232,78.7703,55,92,5.51663,7.79734,4.73249,0.602708,1.52886,3.00968,3.56114,7.01024,4.99569,-6.98464
BloodImage_00008.jpeg,Background,220,340,7,6,22,18.4853,0.809059,1.16667,205.355,150.903,175.226,205.355,195,213,67.4839,35,85,4.3814,12.0319,7.73077,0.774341,2.69342,5.5504,6.60426,12.9205,7.98391,12.7695
BloodImage_00008.jpeg,Background,481,339,7,11,38.5,27.8995,0.621553,0.636364,178.788,171.5,182.577,182.692,177,189,16.9231,8,24,2.87254,4.0943,3.91572,0.667183,1.70129,4.60277,5.92001,-11.1881,-6.79295,-11.9401
BloodImage_00008.jpeg,Background,300,323,6,4,11.5,14.2426,0.712405,1.5,154.368,160.053,189.053,189.053,187,190,46.8947,45,50,0.998614,1.8323,1.66436,0.708809,1.96795,3.95384,5.38828,10.0692,6.50111,-10.7366
BloodImage_00008.jpeg,Background,171,318,6,6,16,16.4853,0.739839,1,208.792,130.125,150.667,208.792,206,213,96.1667,91,101,1.65779,2.40947,4.03027,0.768729,2.83104,3.78006,5.20385,10.9894,-7.77585,9.69637
BloodImage_00008.jpeg,Background,78,303,12,11,59,33.799,0.649015,1.09091,201.716,142.797,164.784,201.716,190,219,74.3378,48,88,5.95823,8.98238,5.21287,0.598002,1.4449,3.10561,3.80007,7.32501,4.69949,7.52734
BloodImage_00008.jpeg,Background,635,284,5,14,34,30.4853,0.459736,0.357143,160.286,163.224,180.082,180.082,177,185,28.102,21,36,2.39759,3.32121,3.01489,0.529166,1.2631,2.19219,2.70052,5.17082,3.44696,-5.63751
BloodImage_00008.jpeg,Background,74,272,5,5,10,13.6569,0.673765,1,195.765,135.588,159.059,195.765,191,202,78.3529,75,81,2.69049,1.90791,4.3106,0.71903,2.20254,3.07114,3.93442,7.47264,5.03635,-7.84836
BloodImage_00008.jpeg,Background,375,235,8,8,21.5,21.5563,0.581431,1,199.161,196.742,192.032,199.258,198,201,8.93548,5,11,0.760634,2.13927,2.26037,0.576283,1.36705,3.26295,4.08138,8.12028,5.64203,7.7979
BloodImage_00008.jpeg,Background,531,230,11,9,63.5,30.7279,0.845118,1.22222,195.026,187.526,184.59,195.179,187,205,13.7949,5,22,4.27498,4.73221,3.80087,0.763425,2.39348,4.37779,5.65442,10.6745,6.85714,11.542
BloodImage_00008.jpeg,Background,15,203,9,7,16.5,29.5563,0.237352,1.28571,157.333,131.433,169.933,169.933,169,173,57.8,56,60,0.997775,1.07703,1.50739,0.604215,2.18137,2.33086,3.91785,7.26248,5.13421,-7.14002
BloodImage_00008.jpeg,Background,459,198,7,7,23,19.3137,0.77483,1,188.875,192.594,185.375,192.594,189,197,9.65625,7,13,2.20595,2.29958,3.91262,0.783695,4.79491,4.22845,5.80355,10.8618,8.23618,-11.1957
BloodImage_00008.jpeg,Background,154,192,21,11,99.5,48.8701,0.523537,1.90909,199.843,106.14,150.57,199.843,186,209,119.488,105,134,5.56555,7.12708,4.21408,0.544811,1.31236,2.64241,3.27843,6.37388,4.45366,-6.40603
BloodImage_00008.jpeg,Background,457,183,10,10,40.5,35.2132,0.410444,1,196.036,193.518,188.589,197.018,194,202,10.875,5,19,2.40157,3.40725,3.23485,0.606108,1.75977,2.36617,3.27497,-6.38022,-4.29257,6.16374
BloodImage_00008.jpeg,Background,203,164,10,11,67.5,32.3848,0.808783,0.909091,137.976,137.268,166.5,166.5,160,177,46.3537,42,49,4.07625,1.8765,5.70581,0.791257,3.39974,5.2789,7.66697,14.5209,9.41236,14.1812
BloodImage_00008.jpeg,Background,604,85,9,5,16.5,25.8995,0.309109,1.8,176.586,173.828,183.966,183.966,182,186,14.6552,12,18,1.18853,1.64581,3.39651,0.62832,1.81798,2.96625,4.79005,-9.12822,-6.03774,8.69601
BloodImage_00009.jpeg,Foreground,408,469,39,11,263.5,86.0416,0.447274,3.54545,190.414,174.095,194.329,194.648,187,207,27.0066,8,43,3.20019,8.16845,3.63638,0.45657,1.03959,2.33485,2.94399,5.66826,3.73582,-5.82852
BloodImage_00009.jpeg,Foreground,490,467,68,13,525,145.113,0.313299,5.23077,187.439,169.153,188.487,190.914,182,203,29.1162,11,47,4.39556,5.81056,3.76419,0.329115,0.72705,2.12937,3.07034,-5.92937,-3.57727,-5.74863
BloodImage_00009.jpeg,Foreground,594,456,30,24,196.5,97.4975,0.259768,1.25,184.82,181.364,192.079,192.113,187,199,15.0711,5,22,2.49346,4.44294,2.8805,0.263429,0.60955,3.34642,4.09322,-8.55626,-4.53813,7.82025
BloodImage_00009.jpeg,Foreground,288,432,75,48,1719,350.392,0.175945,1.5625,173.985,175.073,190.981,191.558,165,224,29.2244,5,63,7.60629,8.03517,6.40369,0.422344,1.24053,2.24206,2.94438,7.08173,4.36063,5.53778
BloodImage_00009.jpeg,Foreground,136,427,54,53,1238,204.309,0.372698,1.01887,169.28,160.531,185.259,185.668,172,197,35.4234,12,56,3.1718,6.31569,3.10326,0.624224,1.84461,2.18696,3.35064,-6.28344,-4.57668,-6.25727
BloodImage_00009.jpeg,Foreground,461,419,21,29,409.5,81.3553,0.777484,0.724138,198.105,176.377,174.518,198.711,183,213,31.639,8,64,6.19701,15.3767,4.2686,0.764237,2.64339,3.21608,5.07205,-9.21663,-6.41133,10.5293
BloodImage_00009.jpeg,Foreground,101,419,23,14,186,63.1127,0.586799,1.64286,194.785,179.78,179.07,194.808,165,225,21.2336,3,51,13.3782,12.651,9.65895,0.617977,1.62391,2.68262,3.45296,6.61767,4.44809,6.74257
BloodImage_00009.jpeg,Foreground,565,417,31,31,282.5,101.983,0.34133,1,183.178,180.291,190.071,190.27,174,199,15.727,8,23,4.23187,2.86008,4.85861,0.343668,0.788432,3.21194,3.48999,6.87221,4.06513,7.27732
BloodImage_00009.jpeg,Foreground,179,415,46,65,845,200.51,0.264117,0.707692,183.211,173.702,195.049,195.331,186,207,28.8274,11,43,3.51854,6.47737,3.35134,0.267379,0.65936,1.42648,1.61511,3.14196,2.04497,-3.9164
BloodImage_00009.jpeg,Foreground,242,355,57,78,1545.5,366.919,0.144258,0.730769,173.097,174.929,196.448,196.448,186,206,32.3484,23,45,3.25627,4.57323,2.8811,0.408311,2.16021,1.81012,2.44431,4.67982,3.74463,4.7745
BloodImage_00009.jpeg,Foreground,149,350,86,74,1905,355.99,0.188899,1.16216,183.598,135.714,180.717,187.321,171,210,69.9212,16,103,7.8798,14.9028,4.7236,0.40132,1.00473,2.64138,3.735,6.9353,4.26877,-7.55592
BloodImage_00009.jpeg,Foreground,0,342,26,33,598,121.598,0.508228,0.787879,160.439,147.771,172.466,172.477,164,182,37.1896,9,58,2.96544,10.4257,3.78804,0.758323,3.2979,3.56041,4.38691,8.40828,6.05089,-8.71305
BloodImage_00009.jpeg,Foreground,590,339,50,106,2007.5,382.233,0.172667,0.471698,167.482,161.815,185.207,185.349,175,200,33.8553,18,47,3.04113,5.36186,3.23371,0.35105,0.998519,1.50845,2.72251,-4.84162,-3.22185,5.72819
BloodImage_00009.jpeg,Foreground,455,331,109,91,7470,330.877,0.857426,1.1978,154.985,150.743,180.353,181.377,171,215,47.6186,15,81,4.81723,9.72146,3.01511,0.788222,2.94817,5.19033,7.13343,-13.9878,-9.15652,-13.3044
BloodImage_00009.jpeg,Foreground,318,327,128,110,5836,980.774,0.0762408,1.16364,177.716,167.329,188.699,190.102,164,218,31.8164,4,68,7.29799,8.2346,3.95597,0.461285,2.40339,3.74395,3.65209,-7.45262,5.15851,-7.56235
BloodImage_00009.jpeg,Foreground,284,325,17,31,261,97.7401,0.343324,0.548387,184.954,182.488,199.343,199.343,193,204,22.9835,11,30,1.71991,5.11483,2.63406,0.607278,1.60431,2.29607,2.88678,5.4783,3.68911,-7.17441
BloodImage_00009.jpeg,Foreground,184,276,69,69,1722,314.676,0.218532,1,219.478,136.091,158.527,219.478,180,247,95.9795,38,133,12.1324,17.8934,4.58141,0.55286,1.6925,2.22252,2.48239,4.8544,3.42419,-5.3673
BloodImage_00009.jpeg,Foreground,109,262,30,23,324.5,109.497,0.340108,1.30435,185.29,131.193,172.544,186.07,167,206,74.7212,38,104,7.39759,15.505,5.63757,0.539735,1.94352,2.16058,3.25668,6.00682,-4.45697,6.34504
BloodImage_00009.jpeg,Foreground,581,261,59,30,899,156.711,0.460015,1.96667,179.05,170.437,186.173,186.497,178,200,22.7665,8,35,3.19122,4.75486,3.21787,0.501235,1.18321,2.36414,3.03872,5.95336,4.36888,5.84206
BloodImage_00009.jpeg,Foreground,148,258,59,59,1548,299.706,0.216566,1,219.266,127.662,149.319,219.266,190,241,105.925,62,131,9.94779,14.4587,4.23136,0.657545,2.54918,2.43743,3.90877,7.15469,6.75708,7.3545
BloodImage_00009.jpeg,Foreground,315,222,61,77,3158.5,248.836,0.641012,0.792208,160.539,155.941,181.852,181.908,160,238,38.7226,13,75,9.51502,8.19925,4.77687,0.762671,2.51317,4.22132,4.96974,9.73541,6.25629,-9.69779
BloodImage_00009.jpeg,Foreground,153,220,59,51,1230,283.078,0.192887,1.15686,210.112,142.16,158.633,210.112,182,224,82.2546,46,104,6.48737,10.602,4.46132,0.527553,1.81822,2.22884,3.30727,-6.8567,-4.3597,6.08135
BloodImage_00009.jpeg,Foreground,0,220,61,39,945.5,196.894,0.306482,1.5641,154.843,144.056,174.725,175.099,166,198,46.3567,29,60,3.99245,5.95628,2.8555,0.571626,1.41777,2.27597,2.7429,5.2556,3.481,6.16533
BloodImage_00009.jpeg,Foreground,570,218,70,37,1217.5,226.551,0.298089,1.89189,156.237,156.303,180.687,180.687,171,190,37.838,13,52,2.78493,5.70321,3.28209,0.545739,1.37158,2.2367,2.45178,4.7971,3.13759,5.94671
BloodImage_00009.jpeg,Foreground,378,208,77,74,3337,336.676,0.369949,1.04054,165.694,155.586,181.282,182.579,165,213,39.2041,8,59,6.76187,7.77872,3.19081,0.743571,3.91295,3.36931,4.05236,8.36894,6.01369,-7.77696
BloodImage_00009.jpeg,Foreground,344,179,58,32,829,156.711,0.424197,1.8125,155.362,151.938,177.972,177.972,170,188,38.3831,22,49,3.25876,4.25106,2.80377,0.598537,1.45034,4.11207,5.04079,-9.61728,-5.77703,-11.429
BloodImage_00009.jpeg,Foreground,572,178,25,34,392,106.912,0.430969,0.735294,166.433,154,181.902,182.134,176,191,39.4852,26,50,3.15329,4.63119,3.07349,0.628036,1.86462,2.20564,3.31117,-6.15696,-4.24809,6.30944
BloodImage_00009.jpeg,Foreground,33,176,134,234,7491.5,1695.2,0.0327596,0.57265,187.46,134.395,163.889,190.137,156,223,74.3003,24,122,14.0674,15.4859,4.69297,0.131997,0.749107,0.788311,1.7397,-3.00675,-2.1211,3.93113
BloodImage_00009.jpeg,Foreground,493,163,72,84,3047,331.161,0.349143,0.857143,156.704,151.271,178.914,179.154,172,195,42.4932,14,60,3.66559,9.04612,2.85409,0.661765,2.01432,2.57165,3.52405,7.78787,5.0861,6.5727
BloodImage_00009.jpeg,Foreground,168,163,50,48,1161.5,282.693,0.182641,1.04167,184.475,142.19,176.699,185.982,162,214,59.8335,22,116,7.98922,15.4279,6.18102,0.542558,2.56516,2.65829,3.76955,-7.15978,-5.89219,7.11091
BloodImage_00009.jpeg,Foreground,5,163,26,40,533.5,110.811,0.54598,0.65,187.454,158.711,159.329,187.454,174,199,41.0172,20,59,5.02764,7.82861,4.05218,0.677465,1.75798,4.39478,5.06635,9.85193,6.12254,10.122
BloodImage_00009.jpeg,Foreground,602,158,35,36,694.5,129.296,0.522046,0.972222,163.685,160.464,181.671,181.681,170,189,30.6267,8,43,3.25757,7.58028,3.13514,0.735476,3.40811,2.64194,5.42915,9.81287,7.21797,9.51349
BloodImage_00009.jpeg,Foreground,237,136,110,59,2398,439.387,0.156086,1.86441,164.665,161.065,184.664,184.664,177,194,33.964,12,58,3.11189,8.43889,2.84883,0.519001,1.66342,2.03564,3.57306,6.5053,4.45891,-6.55318
BloodImage_00009.jpeg,Foreground,223,115,40,47,564,154.51,0.296878,0.851064,165.019,157.264,179.267,179.277,173,188,31.9507,14,46,3.31491,7.64676,2.93829,0.45127,1.11707,1.80319,2.48563,4.82922,4.34538,4.74081
BloodImage_00009.jpeg,Foreground,39,105,80,88,4905.5,299.664,0.686474,0.909091,165.386,157.684,177.151,178.282,162,239,31.2683,15,71,6.24578,7.31828,3.69124,0.776429,3.25837,3.23101,5.50183,10.473,-7.78797,-9.88208
BloodImage_00009.jpeg,Foreground,461,103,92,97,3306.5,416.659,0.239341,0.948454,163.176,152.79,178.109,178.494,162,199,37.5983,13,57,4.64826,6.29314,3.12535,0.444862,1.46241,1.87942,2.81046,-5.16502,-3.57783,-5.83704
BloodImage_00009.jpeg,Foreground,329,101,94,78,2667,468.558,0.152653,1.20513,168.437,155.234,179.396,179.775,165,197,35.2887,4,56,4.38894,8.36277,3.23651,0.445349,1.21707,1.91248,2.55219,5.30007,-3.73122,-4.80575
BloodImage_00009.jpeg,Foreground,7,100,40,58,1033.5,166.125,0.470599,0.689655,167.981,152.63,172.253,173.764,165,188,31.2773,11,45,4.61582,6.56479,3.23145,0.53106,1.33926,2.09878,2.71177,5.26836,3.92899,-5.26677
BloodImage_00009.jpeg,Foreground,613,77,27,57,714,151.054,0.393228,0.473684,158.063,152.228,175.575,175.942,169,192,35.9257,20,50,3.58657,5.51354,3.10385,0.547573,1.49649,1.99121,3.13044,-5.76358,-3.88327,5.96518
BloodImage_00009.jpeg,Foreground,237,67,38,33,765.5,143.095,0.46979,1.15152,157.687,150.876,177.768,177.804,172,187,39.8582,18,59,3.23769,8.05319,2.66645,0.757594,2.4246,3.99027,5.07505,9.62779,6.40378,-10.1347
BloodImage_00009.jpeg,Foreground,546,60,26,44,723.5,121.64,0.614467,0.590909,145.347,144.244,160.964,161.151,136,181,30.5,8,46,11.1303,6.8643,3.12999,0.717647,2.0586,3.02103,4.34569,-8.8586,-5.83218,-8.03386
BloodImage_00009.jpeg,Foreground,161,35,61,108,2187,467.446,0.125776,0.564815,150.666,149.123,172.581,172.785,160,189,39.1595,9,60,5.73829,11.2504,3.23964,0.352821,1.12084,1.46769,2.23874,4.09799,2.82679,-4.87279
BloodImage_00009.jpeg,Foreground,558,34,69,88,2101.5,368.09,0.194908,0.784091,156.848,152.046,176.505,176.524,163,189,36.6454,17,54,4.47072,5.36276,2.65925,0.344954,1.18846,1.63666,2.39624,-4.94703,-3.04883,4.43207
BloodImage_00009.jpeg,Foreground,211,11,26,16,155.5,71.8406,0.378617,1.625,142.022,134.909,163.608,163.608,151,172,46.3978,39,54,4.79939,2.64429,4.0886,0.437203,1.05624,2.01879,2.91228,-5.47769,-3.50199,5.59451
BloodImage_00009.jpeg,Foreground,564,0,62,31,937,182.024,0.355378,2,144.414,149.149,175.189,175.189,152,187,45.8623,20,65,5.18922,9.08405,4.49748,0.554754,1.39994,2.44058,3.26415,-6.61071,-4.10422,6.14005
BloodImage_00009.jpeg,Foreground,452,0,93,98,3468,555.73,0.141111,0.94898,159.867,154.36,178.142,178.415,167,198,37.2278,8,64,4.54141,10.5899,3.13373,0.454735,2.70275,2.55169,2.32761,4.96372,-3.8958,4.87987
BloodImage_00009.jpeg,Foreground,379,0,62,61,1321.5,197.38,0.426257,1.01639,170.755,162.842,180.826,181.098,173,193,26.1282,8,43,3.24955,6.40128,3.50555,0.446621,1.01832,2.45401,3.28486,7.21395,-4.57462,-6.15596
BloodImage_00009.jpeg,Foreground,281,0,104,62,3069,474.617,0.171206,1.67742,149.717,146.088,171.62,172.135,145,193,43.9466,15,91,6.30837,8.93494,3.59624,0.529002,1.60028,2.33576,3.31374,-6.13868,-4.20251,7.66283
BloodImage_00009.jpeg,Foreground,246,0,29,51,825,183.196,0.30891,0.568627,150.018,142.632,170.655,170.655,161,181,42.9437,24,58,3.55482,7.00946,3.00471,0.543353,1.384,2.47802,3.21031,6.23117,4.07196,6.18164
BloodImage_00009.jpeg,Foreground,117,0,58,71,1789.5,246.149,0.371146,0.816901,148.66,143.448,171.221,171.221,160,184,43.3871,26,55,3.22992,6.02553,2.80353,0.586009,1.69038,2.03155,2.67156,5.03223,3.5502,-5.71607
BloodImage_00009.jpeg,Foreground,2,0,105,91,3522.5,487.63,0.186158,1.15385,144.999,140.358,166.959,167.009,152,180,43.9901,15,67,4.35803,6.95865,3.17398,0.365389,1.67147,1.44082,2.0213,-3.75938,-2.88057,4.5011
BloodImage_00009.jpeg,Background,475,465,8,7,32,22.4853,0.795359,1.14286,187.465,193.93,191.977,194.07,182,202,8.95349,0,17,4.64756,3.62134,8.24601,0.786452,3.32661,4.92635,6.19275,11.9051,7.86608,11.9005
BloodImage_00009.jpeg,Background,636,462,4,14,25.5,29.8995,0.358445,0.285714,166.225,172.55,187.225,187.225,178,193,28.675,23,35,4.16226,3.23564,3.79309,0.347142,0.763902,2.69493,3.41752,6.72943,4.69114,6.55372
BloodImage_00009.jpeg,Background,320,453,13,9,37.5,36.3848,0.35596,1.44444,160.296,172.056,175.222,177.167,163,199,25.037,5,39,8.56727,8.78754,11.2493,0.449985,1.24082,1.63903,2.41257,-4.79217,-3.18917,4.48575
BloodImage_00009.jpeg,Background,53,447,8,12,46,28.9706,0.688738,0.666667,199.102,190.864,186.39,199.102,192,207,16.2203,8,25,3.55916,4.5401,4.26998,0.713682,1.99586,3.28301,4.31093,8.2569,5.6751,-8.25994
BloodImage_00009.jpeg,Background,84,442,8,8,37.5,23.8995,0.825019,1,186.082,188.449,183.898,188.571,181,198,6.77551,5,17,4.23301,2.80863,8.2121,0.783776,3.58022,3.55926,6.00581,10.9512,7.96082,-10.9272
BloodImage_00009.jpeg,Background,0,439,6,8,30,21.6569,0.803786,0.75,183.78,187.78,181.78,187.78,183,194,8,8,8,2.84144,0,5.21666,0.752787,2.40844,3.354,4.80349,-9.03959,-6.18017,9.02612
BloodImage_00009.jpeg,Background,88,430,10,9,60.5,28.7279,0.921206,1.11111,189.797,182.446,175.797,189.811,178,204,18.7568,9,30,5.90391,5.20086,10.1119,0.793155,3.58756,4.80521,7.09552,13.3841,8.96937,13.0972
BloodImage_00009.jpeg,Background,595,416,8,11,33.5,35.5563,0.332982,0.727273,168.76,172.4,188.98,188.98,187,191,27.44,21,34,0.96933,3.99079,2.28175,0.646251,1.63229,3.96024,4.7846,9.32262,6.09751,9.29343
BloodImage_00009.jpeg,Background,340,370,6,15,12,51.1127,0.057721,0.4,170.529,166.147,192.529,192.529,190,195,34.8529,31,38,1.49971,2.48682,2.24553,-0.0974626,-0.0988224,0.601591,0.416929,0.926249,0.368853,2.7033
BloodImage_00009.jpeg,Background,163,368,7,7,22.5,19.8995,0.714017,1,215.969,128.031,167.312,215.969,210,218,103.844,98,108,1.66742,3.02189,3.88456,0.752051,2.43325,3.76384,5.03292,9.65209,6.68958,9.52879
BloodImage_00009.jpeg,Background,163,332,15,25,81.5,65.3553,0.239776,0.6,215.782,133.064,161.3,215.782,204,224,97.5909,76,113,4.77947,9.64016,4.36864,0.332743,0.817456,1.10139,1.34378,2.56971,1.78167,3.47476
BloodImage_00009.jpeg,Background,143,327,14,14,126.5,43.2132,0.85127,1,206.678,125.479,162.918,206.678,187,217,100.137,82,112,6.26682,7.71907,4.97972,0.782847,3.51455,3.52433,5.48286,10.0524,7.58009,10.2773
BloodImage_00009.jpeg,Background,105,324,20,12,109,57.1127,0.419924,1.66667,208.209,140.679,146.007,208.209,193,218,82.5075,66,95,6.2427,6.65655,3.66208,0.566648,1.50306,2.26304,2.95201,5.62105,3.84274,-5.86348
BloodImage_00009.jpeg,Background,421,322,9,10,59,29.3137,0.86282,0.9,185.548,188.205,183.644,188.425,172,203,6.79452,5,9,5.89617,1.03313,9.75696,0.792528,3.68999,6.01442,7.29048,-15.1759,9.13738,13.9437
BloodImage_00009.jpeg,Background,139,305,17,16,137.5,53.2132,0.610202,1.0625,191.025,128.636,171.117,191.179,173,208,83.0247,57,99,8.27752,10.4041,4.08379,0.684084,1.99178,2.60599,3.17926,6.07647,4.17783,6.91199
BloodImage_00009.jpeg,Background,121,304,10,7,39,25.3137,0.764827,1.42857,191.118,134.549,179.196,191.118,182,200,75.3137,57,88,4.74712,8.46096,5.05297,0.752872,2.37855,4.00283,5.58626,-11.6498,-8.74993,10.3814
BloodImage_00009.jpeg,Background,392,298,8,8,37.5,22.7279,0.912266,1,179.458,175.854,176,180.333,155,201,7.91667,0,19,13.1519,4.94905,8.55335,0.790194,3.35446,4.10523,6.11114,-11.3346,-7.8382,-11.412
BloodImage_00009.jpeg,Background,13,275,13,13,70,47.4558,0.390597,1,146.879,142.198,171.473,171.473,165,175,43.8571,35,50,1.97979,3.66022,2.68046,0.674568,1.83631,4.69236,5.3648,10.5206,-6.4275,10.5699
BloodImage_00009.jpeg,Background,132,221,15,18,89,61.9411,0.291502,0.833333,183.716,140.534,176.603,184.086,169,200,59.9397,44,80,8.1849,10.264,5.91683,0.42