ImageName,CellType,Area,Perimeter,Circularity,AspectRatio,MeanBlue,MeanGreen,MeanRed,CellType_Predetto_ML
BloodImage_00001.jpeg,GlobuloBianco,15514.0,661.553,0.445455,132.653,216.429,144.154,160.787,GlobuloBianco
BloodImage_00001.jpeg,Piastrina,6.5,122.426,0.544971,0.5,155.462,153.308,178.308,Piastrina
BloodImage_00001.jpeg,Piastrina,6.5,142.426,0.402663,0.428571,159.286,153.929,175.214,Piastrina
BloodImage_00001.jpeg,Piastrina,73.0,329.706,0.843879,1.1,176.761,151.898,170.227,Piastrina
BloodImage_00001.jpeg,Piastrina,13.5,210.711,0.382094,1.8,184.125,163.75,185.292,Piastrina
BloodImage_00001.jpeg,Piastrina,12.5,298.995,0.175708,133.333,182.0,171.963,172.593,Piastrina
BloodImage_00001.jpeg,Piastrina,51.0,273.137,0.859051,1.0,188.406,166.812,176.734,Piastrina
BloodImage_00001.jpeg,Piastrina,14.0,233.137,0.323679,114.286,197.44,112.76,131.96,Piastrina
BloodImage_00001.jpeg,Piastrina,15.5,218.995,0.406138,0.555556,181.154,149.308,172.308,Piastrina
BloodImage_00001.jpeg,Piastrina,20.0,381.421,0.172755,0.5,226.789,131.053,154.921,Piastrina
BloodImage_00001.jpeg,Piastrina,80.5,496.985,0.409562,133.333,212.882,147.941,164.304,Piastrina
BloodImage_00001.jpeg,Piastrina,15.5,315.563,0.1956,0.636364,182.167,159.7,177.133,Piastrina
BloodImage_00001.jpeg,Piastrina,56.0,43.799,0.366834,0.647059,214.868,127.513,145.724,Piastrina
BloodImage_00001.jpeg,Piastrina,17.5,298.995,0.245992,0.454545,212.719,110.906,134.594,Piastrina
BloodImage_00001.jpeg,Piastrina,17.5,182.426,0.660804,0.714286,150.667,136.407,170.037,Piastrina
BloodImage_00001.jpeg,Piastrina,6.5,102.426,0.778573,1.0,159.667,157.25,178.25,Piastrina
BloodImage_00001.jpeg,Piastrina,46.0,264.853,0.824059,0.888889,155.407,155.237,171.017,Piastrina
BloodImage_00001.jpeg,Piastrina,82.0,627.696,0.261532,0.947368,172.917,167.743,180.266,Piastrina
BloodImage_00001.jpeg,Piastrina,22.5,258.995,0.421512,0.545455,190.686,169.4,181.657,Piastrina
BloodImage_00001.jpeg,Piastrina,45.0,389.706,0.372348,108.333,163.492,146.175,170.984,Piastrina
BloodImage_00001.jpeg,Piastrina,85.5,678.406,0.233451,1.25,168.825,154.202,171.833,Piastrina
BloodImage_00001.jpeg,Piastrina,95.0,522.843,0.436708,0.941176,155.263,140.331,162.737,Piastrina
BloodImage_00001.jpeg,Piastrina,103.5,701.838,0.264044,1.0,182.358,153.687,174.291,Piastrina
BloodImage_00001.jpeg,Piastrina,6.5,102.426,0.778573,166.667,184.583,174.417,179.667,Piastrina
BloodImage_00001.jpeg,Piastrina,6.0,108.284,0.643029,0.6,132.583,136.583,164.583,Piastrina
BloodImage_00001.jpeg,Piastrina,45.0,301.421,0.622407,0.538462,158.136,133.949,158.898,Piastrina
BloodImage_00001.jpeg,Piastrina,241.0,115.882,0.225524,0.727273,165.714,122.017,148.759,Piastrina
BloodImage_00001.jpeg,Piastrina,25.0,466.274,0.1445,0.571429,145.0,118.543,149.478,Piastrina
BloodImage_00001.jpeg,Piastrina,78.5,412.132,0.580773,0.6875,152.464,150.845,151.722,Piastrina
BloodImage_00001.jpeg,Piastrina,64.0,446.274,0.403819,107.143,173.952,128.357,164.0,Piastrina
BloodImage_00001.jpeg,Piastrina,28.0,224.853,0.695939,0.666667,171.026,124.744,158.128,Piastrina
BloodImage_00001.jpeg,Piastrina,64.5,492.132,0.334662,154.545,157.253,134.598,172.77,Piastrina
BloodImage_00001.jpeg,Piastrina,5.0,965.685,0.673765,0.6,161.1,141.8,156.7,Piastrina
BloodImage_00001.jpeg,Piastrina,13.0,201.421,0.402663,133.333,151.591,151.864,191.727,Piastrina
BloodImage_00001.jpeg,Piastrina,67.0,571.127,0.258119,1.125,151.489,121.38,154.63,Piastrina
BloodImage_00001.jpeg,Piastrina,5.5,150.711,0.304288,1.75,160.538,124.308,165.692,Piastrina
BloodImage_00001.jpeg,Piastrina,30.5,375.563,0.271733,1.125,147.25,133.875,156.312,Piastrina
BloodImage_00001.jpeg,GlobuloRosso,2360.5,209.983,0.672739,205.128,156.722,145.795,172.079,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,1388.5,165.012,0.640802,0.754717,157.471,151.59,172.171,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,4720.5,277.698,0.76922,121.212,151.912,151.139,179.185,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,5537.5,305.698,0.744624,1.0,151.228,147.663,173.517,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,2128.0,223.397,0.53583,0.791045,157.863,154.452,175.214,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,2321.5,202.184,0.713651,0.692308,160.403,156.388,180.451,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,5096.5,315.154,0.644815,0.9375,157.284,151.426,177.119,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,5427.5,299.012,0.762837,1.0,149.391,145.982,172.403,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,1117.0,186.225,0.404748,0.424242,180.454,167.886,185.263,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,899.5,147.698,0.518154,0.357143,169.538,161.382,180.995,Piastrina
BloodImage_00001.jpeg,GlobuloRosso,3338.5,363.782,0.317015,140.351,168.263,160.807,181.142,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,1044.0,192.627,0.353569,421.053,158.164,153.627,176.74,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,5985.5,336.385,0.664718,1.0,145.4,141.812,168.702,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,4901.0,308.024,0.649119,1.0,163.096,159.156,179.29,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,1435.0,316.108,0.180464,156.863,173.663,162.295,181.575,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,5104.5,307.296,0.679279,1.0,166.981,160.194,181.407,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,4012.5,333.238,0.454064,112.676,167.732,160.915,181.437,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,3845.0,275.137,0.638275,0.9375,161.738,150.628,177.578,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,6082.5,340.87,0.657831,1.0,151.946,152.514,178.378,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,1397.0,335.764,0.155717,151.064,180.191,167.136,180.573,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,4075.5,273.095,0.686692,1.0,171.611,158.6,182.944,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,5388.0,334.652,0.604576,101.266,167.976,160.724,184.629,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,4838.0,280.711,0.771539,109.589,159.799,159.05,180.578,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,1116.5,150.326,0.62087,0.891304,184.019,153.699,170.181,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,932.0,139.598,0.60099,0.58,165.984,160.929,182.851,Piastrina
BloodImage_00001.jpeg,GlobuloRosso,4269.0,360.995,0.411655,1.0,160.761,158.293,179.644,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,5993.0,303.113,0.819683,1.0,167.651,164.058,185.735,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,4956.5,305.439,0.667632,1.0,158.737,156.907,179.303,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,4237.0,434.167,0.282459,0.95,170.024,156.298,175.25,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,408.0,109.799,0.425278,0.326087,173.221,158.607,182.308,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,4813.0,287.539,0.73153,1.0,163.31,162.593,180.418,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,5502.0,354.853,0.549078,1.0,156.674,157.525,183.227,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,2680.5,318.184,0.332713,0.5125,166.011,163.163,183.464,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,4427.0,333.539,0.500064,115.942,165.971,155.285,175.709,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,739.5,117.154,0.677067,0.577778,178.785,167.046,190.642,Piastrina
BloodImage_00001.jpeg,GlobuloRosso,4224.0,257.054,0.803315,0.7875,165.989,155.43,177.177,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,864.0,188.51,0.305532,224.138,181.004,165.296,185.905,GlobuloRosso
BloodImage_00001.jpeg,GlobuloRosso,1001.5,167.841,0.446752,2.5,170.602,168.469,188.548,GlobuloRosso
BloodImage_00003.jpeg,GlobuloBianco,17839.5,671.654,0.496937,111.613,205.344,140.648,152.082,GlobuloBianco
BloodImage_00003.jpeg,Piastrina,126.5,106.811,0.139337,0.62963,153.006,147.047,177.081,Piastrina
BloodImage_00003.jpeg,Piastrina,34.5,323.848,0.413378,0.909091,147.143,123.653,157.878,Piastrina
BloodImage_00003.jpeg,Piastrina,5.5,210.711,0.155668,116.667,138.0,144.875,176.125,Piastrina
BloodImage_00003.jpeg,Piastrina,66.0,429.706,0.449171,116.667,204.535,151.105,165.744,Piastrina
BloodImage_00003.jpeg,Piastrina,26.0,224.853,0.646229,114.286,173.243,151.135,184.649,Piastrina
BloodImage_00003.jpeg,Piastrina,17.5,347.279,0.182344,128.571,143.088,128.0,156.471,Piastrina
BloodImage_00003.jpeg,Piastrina,16.0,301.421,0.2213,0.545455,146.0,143.433,167.0,Piastrina
BloodImage_00003.jpeg,Piastrina,28.0,213.137,0.774551,114.286,188.947,156.053,159.789,Piastrina
BloodImage_00003.jpeg,Piastrina,98.5,593.553,0.351339,0.85,179.387,161.024,180.831,Piastrina
BloodImage_00003.jpeg,Piastrina,7.5,198.995,0.238006,0.625,161.118,150.0,179.588,Piastrina
BloodImage_00003.jpeg,Piastrina,10.5,162.426,0.500133,0.428571,134.526,148.526,166.737,Piastrina
BloodImage_00003.jpeg,Piastrina,16.0,216.569,0.428686,0.272727,132.444,135.296,167.074,Piastrina
BloodImage_00003.jpeg,Piastrina,87.5,375.563,0.779563,118.182,216.61,155.4,171.514,Piastrina
BloodImage_00003.jpeg,Piastrina,109.0,421.421,0.771264,116.667,212.69,129.426,162.318,Piastrina
BloodImage_00003.jpeg,Piastrina,5.0,116.569,0.462399,1.25,185.636,165.091,180.727,Piastrina
BloodImage_00003.jpeg,Piastrina,10.5,235.563,0.237784,1.0,186.095,152.714,175.19,Piastrina
BloodImage_00003.jpeg,Piastrina,235.5,951.543,0.326846,177.778,202.101,106.214,117.217,Piastrina
BloodImage_00003.jpeg,Piastrina,34.0,261.421,0.625182,0.636364,211.348,129.652,154.696,Piastrina
BloodImage_00003.jpeg,Piastrina,67.0,406.274,0.510089,0.733333,200.059,134.341,149.529,Piastrina
BloodImage_00003.jpeg,Piastrina,13.5,335.563,0.150659,0.416667,183.724,154.0,178.517,Piastrina
BloodImage_00003.jpeg,Piastrina,47.5,468.701,0.271714,188.889,198.382,119.309,127.044,Piastrina
BloodImage_00003.jpeg,Piastrina,10.0,156.569,0.512626,0.571429,186.889,133.0,134.611,Piastrina
BloodImage_00003.jpeg,Piastrina,39.0,261.421,0.717121,1.125,203.02,127.137,136.647,Piastrina
BloodImage_00003.jpeg,Piastrina,16.5,182.426,0.623044,1.4,211.423,116.308,131.615,Piastrina
BloodImage_00003.jpeg,Piastrina,54.5,307.279,0.725337,0.9,170.319,147.594,156.188,Piastrina
BloodImage_00003.jpeg,Piastrina,5.5,102.426,0.658793,1.0,212.727,133.273,155.455,Piastrina
BloodImage_00003.jpeg,Piastrina,5.0,882.843,0.806145,0.75,140.9,140.3,157.1,Piastrina
BloodImage_00003.jpeg,Piastrina,65.0,321.421,0.790631,1.1,166.875,135.825,153.925,Piastrina
BloodImage_00003.jpeg,Piastrina,13.5,222.426,0.342903,0.272727,222.0,111.28,140.36,Piastrina
BloodImage_00003.jpeg,Piastrina,15.0,193.137,0.505324,1.0,181.583,152.458,182.875,Piastrina
BloodImage_00003.jpeg,Piastrina,144.5,700.416,0.370139,0.333333,158.96,142.102,164.458,Piastrina
BloodImage_00003.jpeg,Piastrina,38.0,349.706,0.39047,1.0,163.759,148.519,163.37,Piastrina
BloodImage_00003.jpeg,Piastrina,29.0,281.421,0.460144,1.125,150.452,120.929,159.881,Piastrina
BloodImage_00003.jpeg,Piastrina,48.5,267.279,0.853142,1.25,177.656,163.262,174.689,Piastrina
BloodImage_00003.jpeg,Piastrina,21.5,218.995,0.563352,2.0,145.469,153.844,174.0,Piastrina
BloodImage_00003.jpeg,Piastrina,5.0,136.569,0.336883,2.0,161.667,163.333,171.083,Piastrina
BloodImage_00003.jpeg,GlobuloRosso,5727.0,332.426,0.651247,1.0,140.742,140.789,168.356,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,1477.0,217.397,0.39272,208.108,160.918,158.079,176.552,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,3321.5,305.782,0.446397,1.0,165.801,160.183,177.91,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,3166.0,377.966,0.278494,106.667,166.58,166.177,183.376,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,394.0,859.411,0.670354,136.364,168.002,164.356,165.497,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,3579.5,315.439,0.452067,0.8375,161.584,158.807,179.586,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,1960.5,186.184,0.710711,0.821429,152.359,149.413,173.73,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,5702.0,327.598,0.667659,1.0,142.515,143.32,170.085,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,2567.5,436.09,0.169655,1.0,176.233,168.562,183.827,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,5473.0,353.255,0.551136,1.0,147.162,144.478,171.043,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,1067.5,286.35,0.1636,0.743243,175.386,167.053,183.349,Piastrina
BloodImage_00003.jpeg,GlobuloRosso,5874.5,296.669,0.838757,1.0,142.274,141.521,169.877,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,2897.5,308.066,0.383659,1.0,168.472,162.822,182.489,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,3936.5,264.953,0.704663,115.942,172.931,162.988,182.506,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,2036.5,304.208,0.276537,173.913,172.765,161.933,181.144,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,4537.0,450.108,0.281414,1.0,153.523,153.53,175.156,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,3098.0,342.309,0.332243,101.266,170.803,163.234,186.737,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,5156.5,283.439,0.806579,101.266,180.829,165.911,182.973,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,5721.0,357.882,0.561308,1.0,165.466,164.163,185.249,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,6065.0,354.284,0.607207,1.0,152.72,155.126,183.135,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,4598.5,315.296,0.581283,102.564,163.211,159.512,188.721,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,3665.5,265.782,0.652068,136.207,161.213,154.768,178.351,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,372.5,936.985,0.533177,0.833333,147.029,148.438,171.538,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,3887.5,320.208,0.476448,1.0,168.815,162.737,190.478,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,4153.0,339.137,0.453755,0.9125,158.846,158.711,183.443,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,3083.5,292.811,0.451938,163.265,160.507,163.398,191.479,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,533.5,114.527,0.511127,0.346939,155.787,153.721,177.944,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,5044.0,309.823,0.660323,1.0,158.372,156.067,177.829,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,4809.0,333.882,0.542098,1.0,158.319,158.156,185.257,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,4632.0,320.225,0.567632,1.0,156.174,151.91,176.947,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,3350.5,306.752,0.447449,121.212,169.448,165.092,191.017,GlobuloRosso
