ImageName,CellType,Area,Perimeter,Circularity,AspectRatio,MeanBlue,MeanGreen,MeanRed,CellType_Predetto_ML
BloodImage_00003.jpeg,GlobuloRosso,362.0,907.696,0.552126,0.8,171.27,172.764,190.047,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,1573.0,178.142,0.622881,0.467742,155.672,156.254,182.095,GlobuloRosso
BloodImage_00003.jpeg,GlobuloRosso,3476.0,246.0,0.721804,177.778,148.172,147.828,176.112,GlobuloRosso
BloodImage_00004.jpeg,GlobuloBianco,17422.5,677.595,0.476848,11.465,211.417,141.672,157.498,GlobuloBianco
BloodImage_00004.jpeg,Piastrina,49.0,31.799,0.608947,122.222,194.667,194.794,191.794,Piastrina
BloodImage_00004.jpeg,Piastrina,10.0,136.569,0.673765,0.666667,156.941,137.412,173.647,Piastrina
BloodImage_00004.jpeg,Piastrina,13.0,321.421,0.158126,1.5,190.393,186.393,182.679,Piastrina
BloodImage_00004.jpeg,Piastrina,59.0,301.421,0.816045,111.111,180.753,184.096,179.205,Piastrina
BloodImage_00004.jpeg,Piastrina,67.0,313.137,0.858649,1.0,173.78,180.39,177.829,Piastrina
BloodImage_00004.jpeg,Piastrina,16.5,222.426,0.419103,0.272727,142.071,137.893,177.821,Piastrina
BloodImage_00004.jpeg,Piastrina,8.0,273.137,0.134753,2.0,185.571,160.619,179.143,Piastrina
BloodImage_00004.jpeg,Piastrina,30.0,586.274,0.109681,222.222,178.228,159.947,177.825,Piastrina
BloodImage_00004.jpeg,Piastrina,11.5,158.995,0.571664,1.75,172.842,155.316,192.737,Piastrina
BloodImage_00004.jpeg,Piastrina,177.0,133.882,0.12409,0.878788,169.004,154.464,180.349,Piastrina
BloodImage_00004.jpeg,Piastrina,55.0,313.137,0.704861,111.111,183.114,186.8,182.129,Piastrina
BloodImage_00004.jpeg,Piastrina,6.5,178.995,0.254942,1.6,169.2,169.733,181.933,Piastrina
BloodImage_00004.jpeg,Piastrina,18.5,218.995,0.484745,0.666667,160.69,161.345,180.828,Piastrina
BloodImage_00004.jpeg,Piastrina,22.0,184.853,0.809059,0.625,154.516,159.452,178.065,Piastrina
BloodImage_00004.jpeg,Piastrina,55.0,309.706,0.720567,0.818182,213.87,122.203,139.812,Piastrina
BloodImage_00004.jpeg,Piastrina,14.5,170.711,0.625254,1.0,166.522,162.043,177.565,Piastrina
BloodImage_00004.jpeg,Piastrina,30.0,349.706,0.308266,144.444,172.587,151.848,172.478,Piastrina
BloodImage_00004.jpeg,Piastrina,50.5,307.279,0.672101,1.0,167.169,146.354,173.492,Piastrina
BloodImage_00004.jpeg,Piastrina,179.0,671.127,0.499406,1.5,212.364,118.909,135.995,Piastrina
BloodImage_00004.jpeg,Piastrina,40.0,289.706,0.598902,111.111,213.245,141.679,160.717,Piastrina
BloodImage_00004.jpeg,Piastrina,151.5,803.848,0.294629,0.216216,173.589,161.484,176.221,Piastrina
BloodImage_00004.jpeg,Piastrina,145.0,522.843,0.666555,0.833333,220.018,110.649,136.167,Piastrina
BloodImage_00004.jpeg,Piastrina,123.0,539.411,0.531221,0.894737,159.596,126.589,158.719,Piastrina
BloodImage_00004.jpeg,Piastrina,97.5,590.122,0.351828,146.154,214.934,116.016,134.115,Piastrina
BloodImage_00004.jpeg,Piastrina,18.0,301.421,0.248963,0.666667,128.031,125.094,157.281,Piastrina
BloodImage_00004.jpeg,Piastrina,6.5,178.995,0.254942,1.0,134.067,156.867,176.0,Piastrina
BloodImage_00004.jpeg,Piastrina,65.5,536.985,0.285448,0.736842,161.191,126.472,158.292,Piastrina
BloodImage_00004.jpeg,Piastrina,46.0,349.706,0.472675,1.0,219.71,128.113,149.952,Piastrina
BloodImage_00004.jpeg,Piastrina,5.5,102.426,0.658793,0.6,222.364,111.0,137.273,Piastrina
BloodImage_00004.jpeg,Piastrina,20.5,275.563,0.33925,114.286,220.03,110.061,131.697,Piastrina
BloodImage_00004.jpeg,Piastrina,69.0,373.137,0.622762,214.286,212.23,140.609,162.678,Piastrina
BloodImage_00004.jpeg,Piastrina,12.5,158.995,0.621374,1.0,234.3,114.45,148.55,Piastrina
BloodImage_00004.jpeg,Piastrina,16.0,241.421,0.344968,2.0,171.63,122.111,163.444,Piastrina
BloodImage_00004.jpeg,Piastrina,5.5,258.995,0.103036,0.363636,208.222,113.944,139.778,Piastrina
BloodImage_00004.jpeg,Piastrina,11.5,262.426,0.209842,0.230769,155.64,166.72,180.96,Piastrina
BloodImage_00004.jpeg,Piastrina,8.5,198.995,0.26974,1.8,150.722,141.222,169.556,Piastrina
BloodImage_00004.jpeg,Piastrina,34.5,275.563,0.570934,1.0,219.128,137.362,160.085,Piastrina
BloodImage_00004.jpeg,Piastrina,23.5,250.711,0.469821,0.6,222.194,100.722,127.889,Piastrina
BloodImage_00004.jpeg,Piastrina,50.5,295.563,0.72644,1.375,204.125,101.484,122.266,Piastrina
BloodImage_00004.jpeg,Piastrina,9.0,268.284,0.157131,0.142857,163.304,173.913,183.826,Piastrina
BloodImage_00004.jpeg,Piastrina,6.0,184.853,0.220653,1.0,165.4,140.467,169.067,Piastrina
BloodImage_00004.jpeg,Piastrina,36.0,442.843,0.230682,136.364,143.327,117.709,155.745,Piastrina
BloodImage_00004.jpeg,Piastrina,125.5,435.563,0.831286,0.8,189.205,162.253,164.973,Piastrina
BloodImage_00004.jpeg,Piastrina,15.0,224.853,0.372825,0.625,167.538,147.808,161.692,Piastrina
BloodImage_00004.jpeg,GlobuloRosso,4883.0,453.823,0.297936,1.0,154.545,148.328,172.487,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,5192.0,327.456,0.60847,1.0,153.506,152.807,177.595,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,2753.5,211.497,0.773543,0.84127,157.953,154.398,177.04,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,4735.0,295.054,0.683482,1.0,154.203,145.223,175.519,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,6231.0,313.657,0.795899,1.0,143.232,144.264,175.935,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,4640.5,320.267,0.568526,1.0,163.532,157.082,176.699,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,650.0,123.397,0.536431,0.9,172.286,166.429,179.408,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,4449.0,258.368,0.837522,0.860759,152.698,144.217,174.501,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,5232.5,325.154,0.621928,0.9875,156.472,159.869,181.969,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,5814.0,371.397,0.529673,1.0,149.675,146.874,171.862,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,5330.5,416.894,0.385412,1.0,162.34,158.148,179.763,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,2826.0,313.681,0.360915,0.7125,168.915,157.759,179.922,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,348.0,934.558,0.500698,205.882,179.367,170.388,183.691,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,3648.0,433.019,0.244484,1.0,164.674,157.049,176.866,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,5625.5,313.296,0.720211,1.0,159.42,153.145,178.308,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,2174.5,340.492,0.235697,0.8125,170.999,168.081,182.258,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,2738.0,267.054,0.482443,116.129,160.973,160.233,183.084,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,1275.0,180.426,0.492175,0.306667,162.724,158.888,180.44,Piastrina
BloodImage_00004.jpeg,GlobuloRosso,3135.0,354.652,0.313215,0.8875,172.57,159.148,181.435,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,3316.0,331.078,0.380157,105.263,164.143,160.01,182.894,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,5102.0,399.681,0.40135,1.0,159.56,156.826,180.118,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,1514.0,253.137,0.29691,0.779412,176.073,167.899,191.623,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,5672.0,296.912,0.808521,1.0,151.178,152.112,176.493,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,3354.5,426.978,0.231221,1.0,169.689,168.052,192.206,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,2238.0,295.681,0.321679,1.42,162.851,162.711,179.504,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,2879.0,217.681,0.763501,118.966,170.047,164.587,185.324,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,2590.0,201.882,0.798571,0.720588,166.927,165.276,185.204,GlobuloRosso
BloodImage_00004.jpeg,GlobuloRosso,1279.5,172.184,0.542333,109.091,161.199,166.079,192.435,GlobuloRosso
BloodImage_00005.jpeg,GlobuloBianco,14110.5,796.08,0.279794,134.722,218.902,146.614,164.407,GlobuloBianco
BloodImage_00005.jpeg,Piastrina,11.5,150.711,0.636238,0.571429,160.632,162.263,181.158,Piastrina
BloodImage_00005.jpeg,Piastrina,12.5,170.711,0.539012,0.5,161.333,162.286,179.048,Piastrina
BloodImage_00005.jpeg,Piastrina,74.0,381.421,0.639192,1.0,214.63,136.326,151.913,Piastrina
BloodImage_00005.jpeg,Piastrina,10.0,296.569,0.142876,0.133333,182.2,176.68,178.28,Piastrina
BloodImage_00005.jpeg,Piastrina,13.0,156.569,0.666414,1.75,214.524,136.667,156.762,Piastrina
BloodImage_00005.jpeg,Piastrina,138.0,647.696,0.413378,0.809524,219.59,124.428,146.934,Piastrina
BloodImage_00005.jpeg,Piastrina,20.0,369.706,0.183877,1.125,146.892,141.892,161.676,Piastrina
BloodImage_00005.jpeg,Piastrina,40.5,307.279,0.539012,111.111,224.855,130.545,153.036,Piastrina
BloodImage_00005.jpeg,Piastrina,20.0,301.421,0.276625,0.416667,224.676,121.706,150.176,Piastrina
BloodImage_00005.jpeg,Piastrina,148.0,542.843,0.631137,0.941176,194.802,155.413,152.494,Piastrina
BloodImage_00005.jpeg,Piastrina,144.5,585.269,0.530111,10.625,226.3,134.647,155.459,Piastrina
BloodImage_00005.jpeg,Piastrina,38.0,289.706,0.568957,111.111,215.745,133.49,156.412,Piastrina
BloodImage_00005.jpeg,Piastrina,26.5,327.279,0.310899,1.375,233.095,125.548,157.381,Piastrina
BloodImage_00005.jpeg,Piastrina,44.5,303.848,0.6057,1.625,227.586,135.517,159.707,Piastrina
BloodImage_00005.jpeg,Piastrina,203.5,105.154,0.23127,154.545,219.406,153.904,170.02,Piastrina
BloodImage_00005.jpeg,Piastrina,132.5,705.269,0.334746,0.444444,176.183,153.091,180.006,Piastrina
BloodImage_00005.jpeg,Piastrina,96.5,395.563,0.775005,108.333,208.113,139.948,154.852,Piastrina
BloodImage_00005.jpeg,Piastrina,51.5,298.995,0.723918,111.111,189.333,186.152,186.0,Piastrina
BloodImage_00005.jpeg,Piastrina,84.5,420.416,0.600769,136.364,194.495,166.359,164.883,Piastrina
BloodImage_00005.jpeg,Piastrina,16.0,204.853,0.479122,0.4,166.731,149.962,168.385,Piastrina
BloodImage_00005.jpeg,Piastrina,17.0,176.569,0.685223,0.5,169.308,129.846,156.731,Piastrina
BloodImage_00005.jpeg,Piastrina,13.5,150.711,0.746888,0.833333,160.095,129.714,168.095,Piastrina
BloodImage_00005.jpeg,Piastrina,10.5,207.279,0.307106,0.555556,162.55,131.65,157.6,Piastrina
BloodImage_00005.jpeg,Piastrina,8.0,184.853,0.294203,0.333333,143.647,132.824,166.882,Piastrina
BloodImage_00005.jpeg,Piastrina,5.5,122.426,0.461129,0.5,158.25,158.333,179.917,Piastrina
BloodImage_00005.jpeg,Piastrina,8.0,128.284,0.610876,0.5,172.333,185.467,183.533,Piastrina
BloodImage_00005.jpeg,Piastrina,10.5,178.995,0.41183,0.5,169.895,183.474,182.579,Piastrina
BloodImage_00005.jpeg,Piastrina,21.5,375.563,0.19155,0.428571,160.359,139.974,163.41,Piastrina
BloodImage_00005.jpeg,Piastrina,22.5,287.279,0.342597,1.0,165.056,151.167,170.139,Piastrina
BloodImage_00005.jpeg,Piastrina,5.5,250.711,0.109958,3.0,184.111,164.889,176.833,Piastrina
BloodImage_00005.jpeg,Piastrina,119.5,480.416,0.650642,106.667,187.227,146.426,144.404,Piastrina
BloodImage_00005.jpeg,Piastrina,49.0,369.706,0.450499,0.833333,151.561,150.121,148.348,Piastrina
BloodImage_00005.jpeg,Piastrina,7.0,136.569,0.471636,0.428571,153.714,139.357,162.214,Piastrina
BloodImage_00005.jpeg,Piastrina,27.0,221.421,0.692045,128.571,159.595,157.703,168.568,Piastrina
BloodImage_00005.jpeg,Piastrina,11.0,136.569,0.741142,0.666667,175.444,168.389,172.278,Piastrina
BloodImage_00005.jpeg,Piastrina,64.0,304.853,0.865385,111.111,171.266,172.873,168.418,Piastrina
BloodImage_00005.jpeg,Piastrina,134.5,645.269,0.405929,0.357143,177.466,162.969,174.957,Piastrina
BloodImage_00005.jpeg,GlobuloRosso,3694.5,275.698,0.610797,140.351,143.666,147.705,171.169,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,880.5,127.355,0.682189,135.484,176.303,155.259,176.585,Piastrina
BloodImage_00005.jpeg,GlobuloRosso,2547.0,305.882,0.342082,105.263,165.816,164.087,181.847,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,6116.0,354.627,0.611129,1.0,146.295,148.5,176.739,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,5470.5,306.042,0.733966,1.0,149.979,152.439,175.275,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,4383.0,405.681,0.334666,1.0,160.24,151.869,177.127,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,4434.5,465.037,0.25768,1.0,164.96,160.197,177.091,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,759.5,118.527,0.679366,0.710526,177.177,171.805,181.591,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,3466.5,259.154,0.648611,126.984,156.34,159.17,177.931,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,4815.0,268.995,0.836215,0.95,171.852,156.26,177.467,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,3392.0,227.882,0.820814,109.677,161.731,151.257,180.143,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,6060.0,314.627,0.769289,1.0,175.532,170.14,182.483,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,4914.0,293.74,0.715679,1.0,151.193,152.338,180.693,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,4850.0,361.681,0.465907,1.0,175.411,170.448,184.533,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,3541.5,389.238,0.293743,112.676,167.396,155.717,181.258,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,415.5,938.406,0.592924,205.263,174.199,157.055,176.232,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,4130.5,410.066,0.308677,1.0,165.944,158.871,185.79,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,5993.0,307.113,0.79847,1.0,157.096,153.204,181.899,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,324.0,874.558,0.532325,163.158,179.811,170.044,186.058,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,2587.0,207.882,0.752266,0.73913,160.24,147.081,174.568,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,6167.5,309.556,0.808797,1.0,158.049,157.324,183.514,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,5744.5,300.326,0.800344,1.0,161.179,154.52,179.467,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,5188.5,357.782,0.509349,1.0,166.242,156.964,179.14,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,3763.5,350.267,0.385481,1.0,173.17,168.532,185.102,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,1159.5,249.723,0.233649,139.216,178.585,170.677,188.664,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,1399.5,231.238,0.328902,105.882,188.456,162.572,181.426,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,631.0,130.284,0.467149,247.619,158.315,157.564,179.437,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,2543.5,235.154,0.57801,0.5375,158.857,155.11,177.701,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,2976.0,306.167,0.398958,0.9,169.52,165.317,189.975,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,3381.5,252.811,0.664855,0.7375,165.193,160.744,186.584,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,689.5,148.811,0.391267,0.791667,173.015,165.545,181.5,GlobuloRosso
BloodImage_00005.jpeg,GlobuloRosso,1501.5,171.012,0.64518,0.610169,158.224,159.124,181.547,GlobuloRosso
BloodImage_00005.jpeg,Globul,,,,,,,,GlobuloRosso
